Frames#,Latency (ms)
15521,1296331.1529
15522,1296415.175
15523,1296497.6162
15524,1296579.7839
15525,1296663.3909
15526,1296745.7159
15527,1296828.3611
15528,1296905.8434
15529,1296981.6597
15530,1297070.0123
15531,1297152.7491
15532,1297235.209
15533,1297318.0391
15534,1297400.7578
15535,1297483.7281
15536,1297572.4506
15537,1297659.005
15538,1297742.6398
15539,1297824.8311
15540,1297909.797
15541,1297998.165
15542,1298080.6948
15543,1298161.9093
15544,1298242.3132
15545,1298324.2598
15546,1298406.2402
15547,1298490.6788
15548,1298576.4711
15549,1298664.2557
15550,1298749.9922
15551,1298835.7894
15552,1298923.3634
15553,1299003.3166
15554,1299085.1078
15555,1299167.926
15556,1299254.344
15557,1299339.7901
15558,1299425.8576
15559,1299508.6637
15560,1299590.8912
15561,1299673.5318
15562,1299756.0489
15563,1299836.2756
15564,1299921.2488
15565,1300010.3708
15566,1300097.4626
15567,1300184.3613
15568,1300272.588
15569,1300360.5073
15570,1300448.1978
15571,1300531.6772
15572,1300618.9744
15573,1300701.4045
15574,1300784.055
15575,1300871.4488
15576,1300958.2216
15577,1301046.3095
15578,1301129.4991
15579,1301210.426
15580,1301294.8375
15581,1301377.7749
15582,1301461.1839
15583,1301544.5463
15584,1301632.767
15585,1301721.0788
15586,1301809.4495
15587,1301898.0029
15588,1301981.2915
15589,1302069.012
15590,1302150.2156
15591,1302232.9563
15592,1302315.0417
15593,1302399.3316
15594,1302481.9749
15595,1302568.6261
15596,1302657.1893
15597,1302745.8734
15598,1302829.7561
15599,1302914.2063
15600,1302997.9085
15601,1303080.5496
15602,1303163.7583
15603,1303246.084
15604,1303329.8064
15605,1303418.2568
15606,1303501.5167
15607,1303589.0085
15608,1303675.9833
15609,1303764.7777
15610,1303847.4478
15611,1303933.326
15612,1304016.594
15613,1304099.7734
15614,1304186.4249
15615,1304274.3166
15616,1304362.4803
15617,1304451.3147
15618,1304533.7597
15619,1304617.0475
15620,1304699.0269
15621,1304780.5801
15622,1304861.7897
15623,1304947.9073
15624,1305036.9869
15625,1305107.0625
15626,1305191.9604
15627,1305280.9656
15628,1305363.1111
15629,1305450.1084
15630,1305536.4678
15631,1305604.8169
15632,1305693.7967
15633,1305782.5441
15634,1305870.274
15635,1305959.8474
15636,1306045.5202
15637,1306132.5992
15638,1306215.8332
15639,1306298.6333
15640,1306380.4474
15641,1306467.3428
15642,1306556.4741
15643,1306645.7529
15644,1306734.6639
15645,1306823.6114
15646,1306912.8527
15647,1306995.0182
15648,1307076.9589
15649,1307158.6407
15650,1307237.6316
15651,1307324.6532
15652,1307413.8664
15653,1307502.1617
15654,1307588.6502
15655,1307677.9672
15656,1307763.0649
15657,1307849.0493
15658,1307931.3533
15659,1308020.5082
15660,1308103.3699
15661,1308186.7517
15662,1308273.4386
15663,1308361.9605
15664,1308444.7858
15665,1308532.7912
15666,1308621.4806
15667,1308709.7208
15668,1308793.6668
15669,1308877.5339
15670,1308960.6587
15671,1309043.2214
15672,1309117.303
15673,1309200.0422
15674,1309282.7437
15675,1309365.126
15676,1309447.5985
15677,1309530.4849
15678,1309616.6615
15679,1309700.678
15680,1309785.7284
15681,1309874.7197
15682,1309962.2742
15683,1310051.9881
15684,1310136.1905
15685,1310218.926
15686,1310304.6733
15687,1310388.0102
15688,1310470.1125
15689,1310557.7191
15690,1310641.2256
15691,1310727.6422
15692,1310814.5238
15693,1310896.5358
15694,1310980.0667
15695,1311060.2875
15696,1311141.6353
15697,1311223.2245
15698,1311304.6319
15699,1311391.2102
15700,1311479.456
15701,1311561.3041
15702,1311649.5197
15703,1311738.2535
15704,1311819.1084
15705,1311905.1413
15706,1311986.1666
15707,1312066.7134
15708,1312154.7553
15709,1312242.5891
15710,1312328.6065
15711,1312410.5748
15712,1312498.5202
15713,1312586.7255
15714,1312673.5586
15715,1312745.1621
15716,1312827.5416
15717,1312913.9901
15718,1312997.7426
15719,1313087.1195
15720,1313176.4432
15721,1313264.6125
15722,1313350.5716
15723,1313433.3467
15724,1313522.0655
15725,1313609.215
15726,1313693.5797
15727,1313778.5014
15728,1313866.1813
15729,1313952.6575
15730,1314040.9796
15731,1314123.7272
15732,1314206.6035
15733,1314289.256
15734,1314371.8526
15735,1314454.6296
15736,1314537.8283
15737,1314626.3754
15738,1314712.0322
15739,1314800.4056
15740,1314889.0696
15741,1314977.5187
15742,1315062.3789
15743,1315144.994
15744,1315226.0659
15745,1315308.9064
15746,1315397.966
15747,1315481.6345
15748,1315569.9306
15749,1315657.1855
15750,1315744.4808
15751,1315833.2094
15752,1315921.5019
15753,1316015.4253
15754,1316097.0392
15755,1316178.7274
15756,1316260.1223
15757,1316344.6328
15758,1316432.0296
15759,1316517.2451
15760,1316604.6079
15761,1316680.9097
15762,1316753.1514
15763,1316835.6859
15764,1316918.1829
15765,1317000.8426
15766,1317083.3428
15767,1317172.1714
15768,1317258.7812
15769,1317345.631
15770,1317434.2871
15771,1317522.9206
15772,1317607.4392
15773,1317689.7605
15774,1317774.1703
15775,1317862.3442
15776,1317944.9049
15777,1318032.0398
15778,1318120.1288
15779,1318206.4905
15780,1318290.742
15781,1318379.4953
15782,1318468.5007
15783,1318551.5453
15784,1318634.162
15785,1318717.2391
15786,1318804.7321
15787,1318892.6749
15788,1318981.3699
15789,1319065.1331
15790,1319148.0482
15791,1319230.6953
15792,1319313.6028
15793,1319396.8389
15794,1319484.52
15795,1319571.539
15796,1319654.2788
15797,1319742.7098
15798,1319826.1863
15799,1319913.987
15800,1319996.0356
15801,1320084.4073
15802,1320173.3243
15803,1320259.7209
15804,1320342.5023
15805,1320429.316
15806,1320518.0787
15807,1320606.9245
15808,1320691.0132
15809,1320779.6691
15810,1320868.9392
15811,1320956.5638
15812,1321039.3777
15813,1321121.9334
15814,1321206.0133
15815,1321285.4242
15816,1321374.0614
15817,1321460.3887
15818,1321547.2364
15819,1321629.6463
15820,1321712.0746
15821,1321793.9029
15822,1321877.4561
15823,1321961.0545
15824,1322049.8855
15825,1322135.5514
15826,1322217.3594
15827,1322305.5042
15828,1322388.8906
15829,1322471.2407
15830,1322557.0431
15831,1322639.6314
15832,1322721.9109
15833,1322810.5495
15834,1322899.1284
15835,1322983.8616
15836,1323071.9781
15837,1323155.1761
15838,1323241.3236
15839,1323323.6915
15840,1323409.9803
15841,1323492.6209
15842,1323574.0279
15843,1323660.4308
15844,1323749.1563
15845,1323835.9938
15846,1323922.73
15847,1324002.3106
15848,1324082.7814
15849,1324164.3373
15850,1324245.4813
15851,1324326.8719
15852,1324413.9538
15853,1324500.9308
15854,1324586.0264
15855,1324670.36
15856,1324757.9792
15857,1324840.3869
15858,1324923.5306
15859,1325005.7579
15860,1325083.8537
15861,1325151.0007
15862,1325226.196
15863,1325308.603
15864,1325397.3192
15865,1325485.683
15866,1325567.5333
15867,1325650.2057
15868,1325733.0493
15869,1325814.6467
15870,1325893.9914
15871,1325977.2134
15872,1326060.3414
15873,1326147.3275
15874,1326230.0864
15875,1326314.9003
15876,1326397.3619
15877,1326479.0221
15878,1326562.0195
15879,1326644.9159
15880,1326727.8087
15881,1326810.4084
15882,1326898.9531
15883,1326989.0267
15884,1327078.6684
15885,1327165.2162
15886,1327253.6697
15887,1327335.2204
15888,1327417.9754
15889,1327499.6215
15890,1327582.0756
15891,1327665.5903
15892,1327752.9685
15893,1327840.9768
15894,1327926.4498
15895,1328011.2605
15896,1328093.0839
15897,1328175.923
15898,1328263.1964
15899,1328350.0472
15900,1328432.6145
15901,1328519.7538
15902,1328608.365
15903,1328697.093
15904,1328785.6797
15905,1328867.4848
15906,1328949.5173
15907,1329032.2075
15908,1329120.574
15909,1329198.4742
15910,1329269.1462
15911,1329356.0927
15912,1329440.5319
15913,1329529.0182
15914,1329617.9726
15915,1329704.676
15916,1329787.7027
15917,1329869.9569
15918,1329951.7685
15919,1330034.9686
15920,1330117.6066
15921,1330205.8482
15922,1330289.5237
15923,1330377.0703
15924,1330460.4221
15925,1330548.4449
15926,1330637.0108
15927,1330722.8822
15928,1330805.6419
15929,1330892.836
15930,1330981.293
15931,1331063.3037
15932,1331156.1564
15933,1331243.5036
15934,1331326.3075
15935,1331408.9145
15936,1331491.6111
15937,1331579.4141
15938,1331659.8153
15939,1331748.1474
15940,1331830.8423
15941,1331913.1495
15942,1332001.6105
15943,1332084.4091
15944,1332166.6471
15945,1332250.0735
15946,1332333.2892
15947,1332415.9554
15948,1332502.7197
15949,1332589.0082
15950,1332678.1861
15951,1332765.9024
15952,1332854.4445
15953,1332937.2345
15954,1333026.3091
15955,1333109.8491
15956,1333194.3797
15957,1333276.9975
15958,1333359.3267
15959,1333441.3554
15960,1333521.6352
15961,1333610.1073
15962,1333696.9424
15963,1333779.6766
15964,1333861.4626
15965,1333943.1088
15966,1334028.564
15967,1334109.8808
15968,1334192.7352
15969,1334275.3109
15970,1334363.7644
15971,1334446.7815
15972,1334532.6982
15973,1334619.8623
15974,1334707.1162
15975,1334790.4413
15976,1334872.7451
15977,1334957.1145
15978,1335043.4269
15979,1335128.3034
15980,1335216.8199
15981,1335305.258
15982,1335392.1486
15983,1335480.388
15984,1335568.5564
15985,1335652.4478
15986,1335735.2433
15987,1335821.7846
15988,1335909.1867
15989,1335997.4816
15990,1336081.7392
15991,1336164.8544
15992,1336247.7651
15993,1336330.6744
15994,1336419.0471
15995,1336504.7674
15996,1336587.5363
15997,1336671.8
15998,1336757.2004
15999,1336845.5553
16000,1336932.8002
16001,1337020.8787
16002,1337103.2005
16003,1337186.0058
16004,1337268.2486
16005,1337350.5176
16006,1337431.0442
16007,1337507.2462
16008,1337587.9179
16009,1337660.0925
16010,1337745.98
16011,1337828.1404
16012,1337908.4254
16013,1337994.4636
16014,1338080.6624
16015,1338166.7376
16016,1338248.3939
16017,1338335.4761
16018,1338417.583
16019,1338501.0575
16020,1338583.4741
16021,1338665.6766
16022,1338747.6747
16023,1338829.5295
16024,1338913.5292
16025,1338995.8681
16026,1339089.813
16027,1339174.7303
16028,1339259.3717
16029,1339343.4539
16030,1339430.524
16031,1339512.7311
16032,1339594.9933
16033,1339677.317
16034,1339760.0503
16035,1339849.1941
16036,1339931.6054
16037,1340017.4753
16038,1340099.1934
16039,1340186.1006
16040,1340275.3004
16041,1340364.6388
16042,1340446.8088
16043,1340532.6774
16044,1340616.5859
16045,1340699.2972
16046,1340787.8122
16047,1340874.256
16048,1340962.9048
16049,1341044.6129
16050,1341126.6885
16051,1341208.8501
16052,1341298.0699
16053,1341380.4274
16054,1341461.5856
16055,1341545.1629
16056,1341631.2533
16057,1341711.1334
16058,1341796.1493
16059,1341884.2563
16060,1341966.9195
16061,1342053.6856
16062,1342138.0262
16063,1342224.9902
16064,1342307.6511
16065,1342395.2363
16066,1342484.1032
16067,1342577.597
16068,1342665.8673
16069,1342751.5152
16070,1342839.8249
16071,1342922.471
16072,1343010.9329
16073,1343093.4136
16074,1343176.8969
16075,1343264.9751
16076,1343353.9586
16077,1343437.6352
16078,1343520.085
16079,1343602.1621
16080,1343684.4609
16081,1343767.7461
16082,1343856.8906
16083,1343939.5296
16084,1344021.7898
16085,1344108.3872
16086,1344197.821
16087,1344287.2566
16088,1344375.9824
16089,1344458.698
16090,1344541.1181
16091,1344628.0593
16092,1344711.2606
16093,1344793.548
16094,1344882.1064
16095,1344970.6601
16096,1345058.7534
16097,1345147.9223
16098,1345234.6001
16099,1345316.9944
16100,1345396.0965
16101,1345479.023
16102,1345561.6363
16103,1345648.7791
16104,1345735.7517
16105,1345824.725
16106,1345907.3099
16107,1345989.5634
16108,1346071.8589
16109,1346154.3108
16110,1346237.8245
16111,1346326.7943
16112,1346408.9061
16113,1346495.9042
16114,1346582.6604
16115,1346670.7096
16116,1346754.6051
16117,1346836.2512
16118,1346925.0177
16119,1347007.3052
16120,1347089.2972
16121,1347176.4238
16122,1347258.9144
16123,1347341.4947
16124,1347424.6743
16125,1347511.3681
16126,1347599.4322
16127,1347682.2127
16128,1347764.3926
16129,1347846.8356
16130,1347929.6761
16131,1348012.808
16132,1348095.5918
16133,1348183.5034
16134,1348267.713
16135,1348350.2203
16136,1348432.9185
16137,1348515.364
16138,1348597.6743
16139,1348680.0608
16140,1348762.2934
16141,1348849.0529
16142,1348931.0087
16143,1349019.9148
16144,1349104.6862
16145,1349179.0125
16146,1349260.7661
16147,1349343.8842
16148,1349427.4594
16149,1349510.446
16150,1349590.1839
16151,1349669.5937
16152,1349748.8766
16153,1349825.7435
16154,1349906.7373
16155,1349990.3886
16156,1350072.4605
16157,1350155.8302
16158,1350236.3571
16159,1350321.2994
16160,1350409.39
16161,1350497.5088
16162,1350579.4213
16163,1350661.1995
16164,1350742.8948
16165,1350823.551
16166,1350901.4542
16167,1350981.9209
16168,1351070.4393
16169,1351154.7948
16170,1351241.1593
16171,1351325.1709
16172,1351406.8736
16173,1351489.1333
16174,1351571.5826
16175,1351654.7185
16176,1351735.655
16177,1351817.9985
16178,1351903.7719
16179,1351986.3569
16180,1352068.9052
16181,1352150.9831
16182,1352238.4303
16183,1352327.171
16184,1352415.8893
16185,1352499.8853
16186,1352585.5258
16187,1352668.0937
16188,1352747.7805
16189,1352826.7478
16190,1352908.6644
16191,1352991.1897
16192,1353073.6585
16193,1353156.2782
16194,1353239.0454
16195,1353321.9033
16196,1353404.556
16197,1353487.012
16198,1353575.1657
16199,1353660.0379
16200,1353742.5514
16201,1353829.5927
16202,1353911.6318
16203,1353993.8848
16204,1354082.2548
16205,1354165.1762
16206,1354249.0469
16207,1354333.4772
16208,1354420.4183
16209,1354519.5576
16210,1354608.5262
16211,1354697.5305
16212,1354786.4133
16213,1354873.3128
16214,1354962.5194
16215,1355051.6259
16216,1355138.1519
16217,1355225.8784
16218,1355314.7463
16219,1355397.2119
16220,1355480.2361
16221,1355567.1383
16222,1355649.0591
16223,1355730.8976
16224,1355813.2032
16225,1355896.2545
16226,1355983.1175
16227,1356067.3802
16228,1356155.9433
16229,1356242.3956
16230,1356331.1675
16231,1356413.8367
16232,1356496.1947
16233,1356576.1459
16234,1356652.3375
16235,1356734.7449
16236,1356821.463
16237,1356909.7329
16238,1356991.7227
16239,1357076.3709
16240,1357165.6443
16241,1357254.7664
16242,1357343.6064
16243,1357433.0507
16244,1357518.6609
16245,1357605.4326
16246,1357687.6328
16247,1357777.1089
16248,1357865.7246
16249,1357949.1578
16250,1358031.5656
16251,1358113.8396
16252,1358204.9393
16253,1358286.6697
16254,1358369.8314
16255,1358451.429
16256,1358533.854
16257,1358620.6926
16258,1358702.7635
16259,1358791.5369
16260,1358874.8946
16261,1358961.1692
16262,1359044.4865
16263,1359126.9837
16264,1359215.6899
16265,1359302.752
16266,1359385.0889
16267,1359463.0367
16268,1359534.8806
16269,1359615.4112
16270,1359698.9643
16271,1359785.7367
16272,1359873.6306
16273,1359954.9361
16274,1360042.3179
16275,1360130.2184
16276,1360208.7427
16277,1360291.6587
16278,1360376.4096
16279,1360459.1386
16280,1360541.5986
16281,1360624.1991
16282,1360711.2538
16283,1360796.0222
16284,1360881.841
16285,1360968.3545
16286,1361057.1208
16287,1361146.6128
16288,1361235.8201
16289,1361324.5954
16290,1361409.9057
16291,1361498.4054
16292,1361582.3217
16293,1361671.4835
16294,1361759.9529
16295,1361847.1371
16296,1361929.1259
16297,1362016.1436
16298,1362098.8624
16299,1362187.6022
16300,1362270.1587
16301,1362350.5612
16302,1362428.8065
16303,1362515.276
16304,1362598.5909
16305,1362684.5969
16306,1362765.08
16307,1362847.3355
16308,1362929.5156
16309,1363010.6333
16310,1363092.6897
16311,1363175.4096
16312,1363261.1905
16313,1363349.5355
16314,1363434.0119
16315,1363520.1738
16316,1363604.9883
16317,1363687.3572
16318,1363769.3451
16319,1363851.8631
16320,1363930.7058
16321,1364015.855
16322,1364103.8969
16323,1364192.5843
16324,1364280.6936
16325,1364368.1021
16326,1364454.0796
16327,1364538.9984
16328,1364624.769
16329,1364708.1004
16330,1364791.4059
16331,1364874.0797
16332,1364961.5506
16333,1365047.7905
16334,1365136.8105
16335,1365225.7375
16336,1365311.8406
16337,1365394.6298
16338,1365477.4079
16339,1365560.2552
16340,1365655.5508
16341,1365740.4472
16342,1365827.0394
16343,1365910.5423
16344,1365993.8283
16345,1366077.6201
16346,1366160.0894
16347,1366244.0083
16348,1366327.1182
16349,1366410.5906
16350,1366495.7654
16351,1366584.0222
16352,1366671.8744
16353,1366759.9164
16354,1366842.2972
16355,1366929.7504
16356,1367018.0671
16357,1367107.0691
16358,1367195.4639
16359,1367281.2777
16360,1367370.4199
16361,1367458.9522
16362,1367546.2237
16363,1367633.2556
16364,1367717.7757
16365,1367800.452
16366,1367871.5426
16367,1367953.9578
16368,1368038.1714
16369,1368126.9618
16370,1368215.1919
16371,1368304.0996
16372,1368391.3909
16373,1368473.7318
16374,1368555.7345
16375,1368639.3461
16376,1368722.1358
16377,1368803.3736
16378,1368886.0544
16379,1368972.9047
16380,1369061.2625
16381,1369150.6225
16382,1369239.2126
16383,1369321.9641
16384,1369406.5712
16385,1369489.6891
16386,1369578.2782
16387,1369661.0945
16388,1369743.9638
16389,1369837.5386
16390,1369925.647
16391,1370013.7651
16392,1370097.666
16393,1370178.9815
16394,1370261.6846
16395,1370344.033
16396,1370426.8247
16397,1370515.2472
16398,1370601.1096
16399,1370687.5704
16400,1370776.5395
16401,1370865.3028
16402,1370953.2384
16403,1371040.2919
16404,1371128.0945
16405,1371210.7488
16406,1371293.0642
16407,1371376.1578
16408,1371460.9061
16409,1371545.2841
16410,1371634.7651
16411,1371723.6997
16412,1371812.994
16413,1371896.526
16414,1371983.1516
16415,1372062.808
16416,1372138.5436
16417,1372222.0304
16418,1372309.1355
16419,1372395.6507
16420,1372484.8797
16421,1372572.8845
16422,1372655.7702
16423,1372738.1771
16424,1372820.8656
16425,1372903.426
16426,1372985.9269
16427,1373069.3732
16428,1373156.6119
16429,1373245.5118
16430,1373333.335
16431,1373415.8723
16432,1373503.7459
16433,1373588.455
16434,1373671.8329
16435,1373755.095
16436,1373840.0541
16437,1373925.9187
16438,1374008.7202
16439,1374095.256
16440,1374178.464
16441,1374260.8695
16442,1374344.1911
16443,1374432.8277
16444,1374521.1337
16445,1374609.3977
16446,1374696.3987
16447,1374783.6499
16448,1374872.8261
16449,1374961.5976
16450,1375051.1046
16451,1375133.5936
16452,1375216.1295
16453,1375298.7487
16454,1375381.4924
16455,1375468.1418
16456,1375556.6727
16457,1375638.3587
16458,1375723.8685
16459,1375811.1538
16460,1375874.4855
16461,1375955.4678
16462,1376027.6262
16463,1376110.462
16464,1376196.4568
16465,1376280.138
16466,1376367.7477
16467,1376453.6855
16468,1376541.681
16469,1376630.0839
16470,1376712.6885
16471,1376798.1864
16472,1376885.2001
16473,1376968.1818
16474,1377051.1132
16475,1377139.4288
16476,1377228.2748
16477,1377317.0062
16478,1377405.3422
16479,1377493.8934
16480,1377575.7981
16481,1377657.0816
16482,1377740.2965
16483,1377824.728
16484,1377908.8592
16485,1377995.2766
16486,1378081.9773
16487,1378164.7255
16488,1378253.0733
16489,1378340.098
16490,1378422.7147
16491,1378510.7292
16492,1378597.0886
16493,1378681.477
16494,1378768.7567
16495,1378854.0609
16496,1378942.7825
16497,1379029.3622
16498,1379118.0839
16499,1379205.7258
16500,1379294.4207
16501,1379382.5387
16502,1379470.1846
16503,1379553.1085
16504,1379635.0917
16505,1379722.0232
16506,1379806.6903
16507,1379892.6111
16508,1379976.0476
16509,1380058.983
16510,1380141.5873
16511,1380223.763
16512,1380308.2382
16513,1380394.8744
16514,1380470.9183
16515,1380552.5952
16516,1380635.3046
16517,1380718.1044
16518,1380800.7244
16519,1380883.8675
16520,1380967.3881
16521,1381050.049
16522,1381132.8594
16523,1381220.1668
16524,1381308.9578
16525,1381394.5503
16526,1381480.3853
16527,1381563.3927
16528,1381646.2465
16529,1381729.1606
16530,1381815.6209
16531,1381904.0804
16532,1381988.8295
16533,1382073.002
16534,1382160.1285
16535,1382244.4198
16536,1382332.6637
16537,1382415.4835
16538,1382498.4245
16539,1382581.2829
16540,1382663.9211
16541,1382747.7232
16542,1382836.7007
16543,1382925.7147
16544,1383009.847
16545,1383092.7003
16546,1383180.2929
16547,1383262.8448
16548,1383345.7355
16549,1383428.3117
16550,1383510.15
16551,1383592.8425
16552,1383680.9893
16553,1383769.6522
16554,1383859.7035
16555,1383948.3908
16556,1384037.4053
16557,1384126.2992
16558,1384212.0329
16559,1384300.681
16560,1384384.7134
16561,1384466.4551
16562,1384552.1679
16563,1384634.6526
16564,1384719.562
16565,1384799.328
16566,1384882.1034
16567,1384964.841
16568,1385047.591
16569,1385130.3433
16570,1385213.2561
16571,1385299.5171
16572,1385383.5651
16573,1385467.0966
16574,1385556.9041
16575,1385643.1191
16576,1385726.105
16577,1385811.5675
16578,1385897.8884
16579,1385981.0562
16580,1386065.1523
16581,1386150.641
16582,1386237.7716
16583,1386326.1106
16584,1386414.4068
16585,1386502.3679
16586,1386585.6426
16587,1386676.6843
16588,1386762.9529
16589,1386848.3513
16590,1386936.0591
16591,1387024.065
16592,1387111.3219
16593,1387198.7752
16594,1387286.5894
16595,1387369.7917
16596,1387452.9123
16597,1387536.0478
16598,1387624.1652
16599,1387709.9671
16600,1387796.159
16601,1387883.1632
16602,1387971.8074
16603,1388060.9405
16604,1388147.2325
16605,1388229.6234
16606,1388312.7226
16607,1388395.7563
16608,1388478.2471
16609,1388562.0544
16610,1388648.5917
16611,1388730.2376
16612,1388812.9341
16613,1388897.8222
16614,1388978.5519
16615,1389067.0168
16616,1389149.7501
16617,1389228.9447
16618,1389302.6603
16619,1389386.6248
16620,1389474.0351
16621,1389559.8375
16622,1389647.3898
16623,1389737.5658
16624,1389818.0796
16625,1389899.7169
16626,1389980.6854
16627,1390062.7261
16628,1390145.9311
16629,1390230.8636
16630,1390316.996
16631,1390400.103
16632,1390493.4863
16633,1390576.3089
16634,1390658.5996
16635,1390741.3396
16636,1390825.9021
16637,1390912.7324
16638,1390997.5647
16639,1391083.5814
16640,1391173.4616
16641,1391262.1447
16642,1391351.3642
16643,1391437.9691
16644,1391519.7286
16645,1391605.6361
16646,1391692.8801
16647,1391782.7356
16648,1391871.805
16649,1391958.3958
16650,1392044.9502
16651,1392133.9658
16652,1392216.277
16653,1392299
16654,1392380.9707
16655,1392462.9809
16656,1392549.5694
16657,1392636.0129
16658,1392724.4687
16659,1392810.0315
16660,1392893.249
16661,1392980.927
16662,1393063.3324
16663,1393134.8675
16664,1393218.1144
16665,1393306.3729
16666,1393389.5049
16667,1393476.5638
16668,1393565.495
16669,1393654.6167
16670,1393737.6471
16671,1393848.8514
16672,1393933.0495
16673,1394021.6618
16674,1394107.0129
16675,1394189.8622
16676,1394278.4488
16677,1394366.3063
16678,1394452.3273
16679,1394541.5367
16680,1394623.8616
16681,1394706.213
16682,1394788.4716
16683,1394870.7247
16684,1394953.981
16685,1395039.2142
16686,1395128.0496
16687,1395217.7427
16688,1395305.553
16689,1395391.5375
16690,1395476.6645
16691,1395565.6661
16692,1395648.2779
16693,1395731.0418
16694,1395813.4836
16695,1395902.3523
16696,1395991.4895
16697,1396080.5337
16698,1396169.5952
16699,1396258.9633
16700,1396348.2414
16701,1396429.8486
16702,1396512.3061
16703,1396598.6595
16704,1396687.6252
16705,1396776.7158
16706,1396862.9272
16707,1396937.6508
16708,1397025.3273
16709,1397107.8816
16710,1397189.4553
16711,1397271.8775
16712,1397354.1726
16713,1397436.4631
16714,1397520.4067
16715,1397608.6687
16716,1397703.5332
16717,1397790.3524
16718,1397872.6407
16719,1397955.0109
16720,1398043.197
16721,1398126.5525
16722,1398210.6291
16723,1398298.4994
16724,1398381.7234
16725,1398470.2334
16726,1398552.6858
16727,1398638.8654
16728,1398720.9145
16729,1398804.3904
16730,1398886.7569
16731,1398969.2998
16732,1399053.6759
16733,1399137.669
16734,1399221.917
16735,1399308.8849
16736,1399397.6694
16737,1399486.7454
16738,1399568.5672
16739,1399649.946
16740,1399731.6905
16741,1399821.3601
16742,1399908.0082
16743,1399996.5638
16744,1400086.0148
16745,1400174.8662
16746,1400264.1934
16747,1400347.8276
16748,1400434.7249
16749,1400516.839
16750,1400599.8451
16751,1400687.6905
16752,1400760.5813
16753,1400842.6834
16754,1400925.4075
16755,1401007.9467
16756,1401090.1204
16757,1401174.7513
16758,1401263.5956
16759,1401346.092
16760,1401428.2522
16761,1401515.852
16762,1401603.9208
16763,1401691.3645
16764,1401775.0988
16765,1401856.8196
16766,1401938.733
16767,1402019.8294
16768,1402101.166
16769,1402183.2157
16770,1402265.1028
16771,1402351.0599
16772,1402435.9448
16773,1402517.8943
16774,1402598.975
16775,1402684.08
16776,1402765.4044
16777,1402847.3324
16778,1402931.8161
16779,1403014.291
16780,1403099.1518
16781,1403186.34
16782,1403267.9338
16783,1403350.4854
16784,1403433.1928
16785,1403519.6768
16786,1403602.3462
16787,1403688.2095
16788,1403774.9041
16789,1403857.8584
16790,1403945.991
16791,1404031.7695
16792,1404120.8829
16793,1404207.9531
16794,1404290.2753
16795,1404372.7821
16796,1404452.6942
16797,1404527.6375
16798,1404610.2562
16799,1404696.6901
16800,1404783.31
16801,1404872.6504
16802,1404961.5684
16803,1405058.9681
16804,1405148.7787
16805,1405237.4584
16806,1405326.5891
16807,1405409.8991
16808,1405492.7661
16809,1405575.158
16810,1405664.3301
16811,1405746.6747
16812,1405829.0941
16813,1405917.1881
16814,1406006.2859
16815,1406093.0515
16816,1406182.1751
16817,1406264.4527
16818,1406346.6908
16819,1406428.8407
16820,1406516.4114
16821,1406602.3646
16822,1406686.4564
16823,1406770.9581
16824,1406852.3867
16825,1406934.6448
16826,1407016.7145
16827,1407099.0846
16828,1407183.503
16829,1407264.9942
16830,1407347.1787
16831,1407429.7844
16832,1407516.5799
16833,1407599.2069
16834,1407686.7356
16835,1407769.2842
16836,1407853.4191
16837,1407939.3335
16838,1408026.6125
16839,1408112.2402
16840,1408184.8531
16841,1408267.3596
16842,1408349.7654
16843,1408432.702
16844,1408519.1297
16845,1408608.0938
16846,1408692.6522
16847,1408787.3447
16848,1408874.9872
16849,1408963.6408
16850,1409051.8424
16851,1409137.9664
16852,1409220.4156
16853,1409302.9774
16854,1409385.3641
16855,1409467.7272
16856,1409550.5827
16857,1409635.6926
16858,1409722.3624
16859,1409804.3612
16860,1409892.0886
16861,1409979.7632
16862,1410064.7414
16863,1410152.9521
16864,1410236.8351
16865,1410319.7241
16866,1410407.889
16867,1410495.2668
16868,1410578.6988
16869,1410666.3575
16870,1410753.6973
16871,1410841.232
16872,1410927.649
16873,1411016.0988
16874,1411104.8397
16875,1411193.7648
16876,1411278.5868
16877,1411366.0785
16878,1411454.05
16879,1411542.3727
16880,1411631.5578
16881,1411714.7878
16882,1411796.0425
16883,1411878.4266
16884,1411960.8077
16885,1412049.2715
16886,1412133.6414
16887,1412221.4287
16888,1412310.35
16889,1412394.0913
16890,1412475.1969
16891,1412561.7487
16892,1412643.8198
16893,1412726.1619
16894,1412808.8175
16895,1412893.4191
16896,1412989.0962
16897,1413070.7596
16898,1413158.7739
16899,1413247.1239
16900,1413334.1054
16901,1413422.6141
16902,1413509.6535
16903,1413593.9973
16904,1413676.3233
16905,1413761.84
16906,1413845.0835
16907,1413932.9293
16908,1414020.2925
16909,1414103.3552
16910,1414186.2757
16911,1414268.9933
16912,1414351.1994
16913,1414434.1341
16914,1414523.3346
16915,1414607.3284
16916,1414695.7204
16917,1414779.174
16918,1414866.5717
16919,1414952.3366
16920,1415034.9235
16921,1415121.6167
16922,1415198.6998
16923,1415284.9478
16924,1415368.454
16925,1415453.1397
16926,1415540.7246
16927,1415628.4036
16928,1415709.4649
16929,1415797.5003
16930,1415885.4798
16931,1415973.2371
16932,1416061.1408
16933,1416142.8555
16934,1416224.518
