Time,Throughput (Mbps)
16:26:28,13.380111999999999
16:26:29,13.331504000000002
16:26:30,13.809847999999999
16:26:31,14.013584000000002
16:26:32,12.379415999999999
16:26:33,13.520944000000004
16:26:34,13.081296000000002
16:26:35,12.811552
16:26:36,13.67168
16:26:37,14.244303999999998
16:26:38,12.760784
16:26:39,13.955792
16:26:40,14.080344
16:26:41,14.369256
16:26:42,13.449127999999996
16:26:43,12.518888
16:26:44,11.768544000000002
16:26:45,13.752808
16:26:46,13.509152000000002
16:26:47,13.184527999999998
16:26:48,12.919567999999998
16:26:49,12.513376000000003
16:26:50,11.554608
16:26:51,13.476184
16:26:52,13.340767999999999
16:26:53,13.064672
16:26:54,12.764848
16:26:55,12.0664
16:26:56,11.182879999999999
16:26:57,13.672288
16:26:58,13.580264
16:26:59,13.364192000000001
16:27:00,13.37668
16:27:01,13.43168
16:27:02,11.958864
16:27:03,12.011464
16:27:04,11.867576
16:27:05,13.040752
16:27:06,12.960368
16:27:07,12.222088000000001
16:27:08,10.99744
16:27:09,11.937335999999998
16:27:10,11.778848
16:27:11,12.70536
16:27:12,12.707591999999998
16:27:13,12.16804
16:27:14,10.95092
16:27:15,11.603816
16:27:16,11.398656
16:27:17,12.804696
16:27:18,12.965848000000001
16:27:19,14.482951999999997
16:27:20,14.638040000000002
16:27:21,13.681552
16:27:22,14.997800000000002
16:27:23,13.856200000000001
16:27:24,13.573864
16:27:25,14.35216
16:27:26,13.092087999999999
16:27:27,14.156104000000001
16:27:28,13.754767999999999
16:27:29,13.587568000000001
16:27:30,13.556376
16:27:31,12.628896
16:27:32,14.269728
16:27:33,14.036071999999999
16:27:34,13.762008
16:27:35,13.314272
16:27:36,13.054815999999999
16:27:37,12.460335999999998
16:27:38,14.476776000000005
16:27:39,13.69224
16:27:40,12.559048
16:27:41,12.510639999999999
16:27:42,12.775064000000002
16:27:43,10.733247999999998
16:27:44,10.862103999999999
16:27:45,11.421631999999999
16:27:46,12.24564
16:27:47,11.951768
16:27:48,11.531488000000001
16:27:49,11.262112
16:27:50,9.774216000000001
16:27:51,11.166975999999998
16:27:52,11.868056000000001
16:27:53,11.74528
16:27:54,11.514488000000002
16:27:55,11.233288
16:27:56,9.513656000000001
16:27:57,10.881392
16:27:58,12.118192
16:27:59,12.037456
16:28:00,11.877695999999998
16:28:01,11.87652
16:28:02,10.697743999999998
16:28:03,11.76052
16:28:04,10.576992
16:28:05,10.475432
16:28:06,11.722888000000001
16:28:07,11.633592
16:28:08,9.731191999999998
16:28:09,10.807759999999998
16:28:10,10.640751999999999
16:28:11,10.443528
16:28:12,11.398024
16:28:13,11.399968000000001
16:28:14,9.700719999999999
16:28:15,10.777560000000001
16:28:16,10.162192000000001
16:28:17,9.959351999999999
16:28:18,11.472807999999999
16:28:19,11.643168000000001
16:28:20,11.280936
16:28:21,12.646816
16:28:22,13.126208000000002
16:28:23,13.038472000000002
16:28:24,11.915344000000001
16:28:25,11.640248
16:28:26,12.424623999999998
16:28:27,11.361008000000002
16:28:28,12.205815999999999
16:28:29,11.840623999999998
16:28:30,11.696784
16:28:31,11.666216000000002
16:28:32,12.145744
16:28:33,11.117600000000001
16:28:34,12.113824
16:28:35,11.846528
16:28:36,11.391856
16:28:37,11.117128
16:28:38,11.988048000000003
16:28:39,12.568944000000002
16:28:40,11.24804
16:28:41,12.276488
16:28:42,12.396536000000001
16:28:43,12.676279999999997
16:28:44,11.729920000000002
16:28:45,9.702088
16:28:46,11.308952
16:28:47,12.076808000000002
16:28:48,11.828056
16:28:49,11.482768
16:28:50,11.219344
16:28:51,10.820879999999999
16:28:52,10.022255999999999
16:28:53,11.745231999999998
16:28:54,11.616888000000001
16:28:55,11.383576
16:28:56,11.106968
16:28:57,10.448328
16:28:58,10.906416
16:28:59,10.770496
16:29:00,11.877759999999999
16:29:01,11.649015999999998
16:29:02,11.6376
16:29:03,11.662224
16:29:04,11.373184
16:29:05,10.14468
16:29:06,9.103480000000001
16:29:07,11.369632
16:29:08,11.279552
16:29:09,10.437016
16:29:10,10.424655999999999
16:29:11,10.265832000000001
16:29:12,10.173711999999998
16:29:13,9.921216
16:29:14,11.027328
16:29:15,10.482528000000002
16:29:16,10.4856
16:29:17,9.713976
16:29:18,9.562904
16:29:19,11.285376
16:29:20,10.16044
16:29:21,12.787288
16:29:22,12.948015999999999
16:29:23,13.529463999999997
16:29:24,13.27696
16:29:25,11.984303999999998
16:29:26,10.654192000000002
16:29:27,12.616256
16:29:28,12.809408000000001
16:29:29,12.4566
16:29:30,12.111992
16:29:31,11.878176
16:29:32,11.836024
16:29:33,11.180984
16:29:34,12.588896000000002
16:29:35,12.296144
16:29:36,12.039024000000001
16:29:37,11.487776
16:29:38,11.262896000000001
16:29:39,11.056464
16:29:40,12.794744
16:29:41,13.499208000000003
16:29:42,13.671592
16:29:43,13.856016
16:29:44,14.1108
16:29:45,11.725984
16:29:46,12.163616000000001
16:29:47,12.826960000000001
16:29:48,13.478472
16:29:49,13.16272
16:29:50,12.858847999999998
16:29:51,12.546152
16:29:52,11.010375999999999
16:29:53,12.617975999999999
16:29:54,13.183568
16:29:55,13.006624000000002
16:29:56,12.74864
16:29:57,12.337264
16:29:58,10.543264000000002
16:29:59,12.236152
16:30:00,13.439312
16:30:01,13.352248
16:30:02,13.184823999999999
16:30:03,13.180016
16:30:04,13.249871999999998
16:30:05,11.649672
16:30:06,11.810999999999998
16:30:07,11.921448000000002
16:30:08,12.944088
16:30:09,12.773016
16:30:10,12.083472
16:30:11,10.84936
16:30:12,11.806959999999998
16:30:13,11.782903999999998
16:30:14,12.654736
16:30:15,12.587271999999999
16:30:16,12.022495999999999
16:30:17,10.821623999999998
16:30:18,11.350824
16:30:19,11.187872
16:30:20,12.894639999999999
16:30:21,12.895248000000002
16:30:22,13.935056
16:30:23,12.541927999999999
16:30:24,14.435848000000002
16:30:25,14.335167999999998
16:30:26,13.066263999999999
16:30:27,12.91652
16:30:28,13.786776
16:30:29,12.499496
16:30:30,13.457184000000002
16:30:31,13.183816
16:30:32,12.912416
16:30:33,12.858096
16:30:34,13.425600000000001
16:30:35,12.207527999999998
16:30:36,13.374816000000001
16:30:37,13.143184000000002
16:30:38,12.598312000000002
16:30:39,12.385192
16:30:40,13.355616
16:30:41,12.393024000000002
16:30:42,13.697576
16:30:43,13.498656
16:30:44,13.707672
16:30:45,13.924144
16:30:46,12.766488
16:30:47,10.793088000000001
16:30:48,12.695503999999998
16:30:49,13.374552
16:30:50,13.044664000000001
16:30:51,12.728807999999999
16:30:52,12.411591999999999
16:30:53,10.884303999999998
16:30:54,12.476215999999997
16:30:55,13.040272
16:30:56,12.866776
16:30:57,12.633552
16:30:58,12.253560000000002
16:30:59,10.517368000000001
16:31:00,12.178264000000002
16:31:01,13.292272000000002
16:31:02,13.14944
16:31:03,12.874336000000001
16:31:04,12.884048
16:31:05,11.606936
16:31:06,12.64288
16:31:07,11.545344
16:31:08,11.579616000000001
16:31:09,12.647904
16:31:10,12.472735999999998
16:31:11,11.744584
16:31:12,10.55384
16:31:13,11.556591999999998
16:31:14,11.487312
16:31:15,12.345607999999999
16:31:16,12.282968
16:31:17,11.731416000000001
16:31:18,10.558104
16:31:19,10.977808000000001
16:31:20,10.868112
16:31:21,12.600424
16:31:22,12.600592
16:31:23,14.269008
16:31:24,14.268040000000003
16:31:25,13.3274
16:31:26,14.558136
16:31:27,13.300056000000001
16:31:28,13.157696
16:31:29,14.02076
16:31:30,12.713736000000003
16:31:31,13.672391999999999
16:31:32,13.407919999999999
16:31:33,13.183632
16:31:34,13.129712
16:31:35,12.288872000000001
16:31:36,13.803136
16:31:37,13.593784000000001
16:31:38,13.372799999999998
16:31:39,12.822216000000001
16:31:40,12.606632
16:31:41,12.188895999999998
16:31:42,14.010880000000004
16:31:43,13.634176
16:31:44,12.922040000000003
16:31:45,13.012672000000002
16:31:46,13.26104
16:31:47,10.965824000000001
16:31:48,11.325136
16:31:49,11.997208000000002
16:31:50,12.646448000000001
16:31:51,12.375399999999997
16:31:52,12.115896
16:31:53,11.759792000000001
16:31:54,10.266976000000001
16:31:55,11.796440000000002
16:31:56,12.362
16:31:57,12.202816
16:31:58,11.989439999999998
16:31:59,11.557399999999998
16:32:00,10.913632000000002
16:32:01,10.336400000000001
16:32:02,12.598544
16:32:03,12.532656
16:32:04,12.447216000000001
16:32:05,12.45464
16:32:06,11.224528000000001
16:32:07,12.193584000000001
16:32:08,11.002375999999998
16:32:09,11.07216
16:32:10,12.103007999999999
16:32:11,11.937072
16:32:12,11.255215999999999
16:32:13,10.105879999999999
16:32:14,10.997248
16:32:15,10.967759999999998
16:32:16,11.798767999999999
16:32:17,11.749847999999998
16:32:18,11.249208000000001
16:32:19,11.179304
16:32:20,9.486439999999998
16:32:21,10.418128
16:32:22,12.066704
16:32:23,12.060383999999999
16:32:24,13.173376000000001
16:32:25,13.170383999999999
16:32:26,12.314879999999999
16:32:27,13.541176
16:32:28,12.296567999999999
16:32:29,12.149111999999999
16:32:30,12.98428
16:32:31,13.075176
16:32:32,11.326807999999998
16:32:33,12.376056
16:32:34,12.178671999999999
16:32:35,12.138496
16:32:36,12.609920000000002
16:32:37,12.72948
16:32:38,11.265047999999998
16:32:39,12.327544
16:32:40,11.762512000000001
16:32:41,11.533456
16:32:42,12.551880000000002
16:32:43,12.990696
16:32:44,11.620312
16:32:45,12.705903999999999
16:32:46,12.943688
16:32:47,13.176495999999998
16:32:48,12.040447999999998
16:32:49,11.282072000000001
16:32:50,10.835648
16:32:51,12.621936000000002
16:32:52,12.27108
16:32:53,11.943936
16:32:54,11.614567999999998
16:32:55,11.279312
16:32:56,11.766504000000001
16:32:57,11.019359999999999
16:32:58,12.05448
16:32:59,11.802367999999998
16:33:00,11.405007999999997
16:33:01,10.809296
16:33:02,11.499328000000002
16:33:03,11.2584
16:33:04,12.376224
16:33:05,12.136303999999997
16:33:06,12.175104000000001
16:33:07,12.265272000000001
16:33:08,11.840679999999999
16:33:09,10.779072000000001
16:33:10,9.808208
16:33:11,11.883408
16:33:12,11.69552
16:33:13,10.932104
16:33:14,10.899968
16:33:15,10.734248000000003
16:33:16,10.785207999999997
16:33:17,10.369376
16:33:18,11.458144
16:33:19,10.891552
16:33:20,10.816344
16:33:21,10.124368
16:33:22,10.184608
16:33:23,10.591024
16:33:24,11.763247999999997
16:33:25,13.421592
16:33:26,13.421408000000003
16:33:27,13.958015999999999
16:33:28,13.736456000000004
16:33:29,11.183928
16:33:30,12.424191999999998
16:33:31,13.262648
16:33:32,13.356664
16:33:33,12.793544
16:33:34,12.567456
16:33:35,12.3704
16:33:36,11.112824000000002
16:33:37,12.823519999999998
16:33:38,12.942256
16:33:39,12.703256
16:33:40,12.545768
16:33:41,11.917648000000002
16:33:42,10.587312000000002
16:33:43,12.801248000000001
16:33:44,13.24192
16:33:45,13.146520000000002
16:33:46,12.70756
16:33:47,12.954272
16:33:48,11.817696000000002
16:33:49,11.97256
16:33:50,11.198984
16:33:51,12.013224
16:33:52,12.500783999999998
16:33:53,12.05724
16:33:54,11.773192000000002
16:33:55,10.281176000000002
16:33:56,11.138376000000001
16:33:57,11.65368
16:33:58,12.146416000000002
16:33:59,11.91176
16:34:00,11.694384
16:34:01,10.174424
16:34:02,10.795776
16:34:03,11.458872
16:34:04,12.36568
16:34:05,12.268343999999999
16:34:06,12.137479999999998
16:34:07,12.159704
16:34:08,10.975928
16:34:09,11.790583999999999
16:34:10,10.749896
16:34:11,10.949319999999998
16:34:12,11.861968000000001
16:34:13,11.60756
16:34:14,9.906496
16:34:15,10.958632
16:34:16,10.742392
16:34:17,10.829808
16:34:18,11.648159999999997
16:34:19,11.507287999999999
16:34:20,10.941512000000001
16:34:21,9.79772
16:34:22,10.357624
16:34:23,10.490368
16:34:24,11.842736000000002
16:34:25,11.946296000000002
16:34:26,12.886424
16:34:27,12.948616
16:34:28,12.164856
16:34:29,13.326768000000001
16:34:30,11.882032
16:34:31,11.868664
16:34:32,12.840504
16:34:33,12.840648000000002
16:34:34,11.07564
16:34:35,12.115823999999998
16:34:36,11.851575999999998
16:34:37,11.83396
16:34:38,12.487992000000002
16:34:39,12.559
16:34:40,12.244632000000001
16:34:41,10.833735999999998
16:34:42,11.517695999999999
16:34:43,11.424064000000001
16:34:44,12.466432000000003
16:34:45,12.725128000000002
16:34:46,12.642824
16:34:47,11.189776
16:34:48,12.743047999999998
16:34:49,12.898232
16:34:50,11.583471999999999
16:34:51,11.020103999999998
16:34:52,12.014783999999999
16:34:53,11.163663999999999
16:34:54,11.975031999999999
16:34:55,11.71148
16:34:56,11.270439999999999
16:34:57,10.976632
16:34:58,11.596704
16:34:59,11.988624000000002
16:35:00,10.57936
16:35:01,11.581712
16:35:02,11.143896
16:35:03,10.702528000000001
16:35:04,11.455856
16:35:05,12.221432000000002
16:35:06,10.844119999999998
16:35:07,11.852255999999999
16:35:08,11.879064
16:35:09,11.923120000000003
16:35:10,11.419344
16:35:11,10.453263999999999
16:35:12,9.587495999999998
16:35:13,11.6236
16:35:14,11.354776000000001
16:35:15,9.648024
16:35:16,10.676184000000003
16:35:17,10.464839999999999
16:35:18,9.375256
16:35:19,11.290087999999999
16:35:20,11.229695999999999
16:35:21,9.632376
16:35:22,10.702688000000002
16:35:23,8.95356
16:35:24,9.875632000000001
16:35:25,11.360111999999999
16:35:26,10.381712000000002
16:35:27,12.808504000000001
16:35:28,11.813048
16:35:29,13.535752
16:35:30,13.593976000000001
16:35:31,11.349704000000001
16:35:32,12.128144
16:35:33,11.383423999999998
16:35:34,13.063776000000002
16:35:35,11.553656
16:35:36,12.451464
16:35:37,11.002464
16:35:38,12.076720000000002
16:35:39,12.298191999999998
16:35:40,11.510616
16:35:41,12.719783999999999
16:35:42,11.195912
16:35:43,12.223496
16:35:44,10.454912
16:35:45,11.603655999999999
16:35:46,11.674784000000002
16:35:47,12.973023999999999
16:35:48,12.22388
16:35:49,13.340535999999998
16:35:50,13.657288000000001
16:35:51,12.378087999999998
16:35:52,12.362440000000001
16:35:53,11.767184
16:35:54,11.477896
16:35:55,13.260744000000003
16:35:56,11.580440000000001
16:35:57,12.533936
16:35:58,12.236696000000002
16:35:59,10.750344
16:36:00,12.340976
16:36:01,11.618920000000001
16:36:02,12.754239999999998
16:36:03,11.212696000000001
16:36:04,12.297287999999998
16:36:05,10.431352
16:36:06,11.695024
16:36:07,11.866447999999998
16:36:08,13.106176
16:36:09,11.645480000000001
16:36:10,12.934496
16:36:11,12.935647999999999
16:36:12,11.642032
16:36:13,11.904072000000003
16:36:14,10.31008
16:36:15,12.307136
16:36:16,11.42436
16:36:17,12.157616
16:36:18,10.620671999999999
16:36:19,11.711079999999999
16:36:20,11.554984
16:36:21,10.726999999999999
16:36:22,12.451672
16:36:23,11.011496000000001
16:36:24,11.806272
16:36:25,11.644120000000001
16:36:26,10.002280000000003
16:36:27,11.304136
16:36:28,12.679408
16:36:29,11.50564
16:36:30,13.619895999999999
16:36:31,12.257408
16:36:32,14.292088000000001
16:36:33,12.646152
16:36:34,12.787080000000001
16:36:35,12.635871999999999
16:36:36,12.140896000000001
16:36:37,13.597680000000004
16:36:38,11.891
16:36:39,12.929167999999999
16:36:40,12.671432
16:36:41,11.330976
16:36:42,13.045864000000002
16:36:43,12.011864
16:36:44,13.164760000000001
16:36:45,11.608512000000001
16:36:46,12.564616
16:36:47,10.945056
16:36:48,12.562543999999999
16:36:49,12.187584
16:36:50,13.519935999999998
16:36:51,13.37344
16:36:52,11.890272
16:36:53,13.66892
16:36:54,12.297360000000001
16:36:55,11.81168
16:36:56,11.809208
16:36:57,11.857064
16:36:58,13.109096
16:36:59,12.548079999999999
16:37:00,11.226992
16:37:01,11.958672000000002
16:37:02,11.829920000000003
16:37:03,12.610976
16:37:04,11.488080000000002
16:37:05,12.509144
16:37:06,11.16408
16:37:07,11.905208
16:37:08,11.396576
16:37:09,11.081848
16:37:10,13.005303999999997
16:37:11,11.553152
16:37:12,12.643335999999998
16:37:13,11.40508
16:37:14,12.722304000000001
16:37:15,11.192784
16:37:16,11.333151999999998
16:37:17,11.302448000000002
16:37:18,11.163240000000002
16:37:19,12.320216
16:37:20,10.401192
16:37:21,11.553951999999999
16:37:22,10.188680000000002
16:37:23,11.127944
16:37:24,10.757743999999999
16:37:25,12.059704
16:37:26,10.46952
16:37:27,11.508808000000002
16:37:28,10.973567999999998
16:37:29,9.631663999999999
16:37:30,11.685592000000002
16:37:31,12.348512000000001
16:37:32,11.986632
16:37:33,14.070103999999999
16:37:34,14.338624
16:37:35,13.019584000000002
16:37:36,13.726327999999999
16:37:37,11.581592000000002
16:37:38,13.158824000000001
16:37:39,12.451960000000001
16:37:40,13.736720000000004
16:37:41,11.979975999999999
16:37:42,13.067919999999997
16:37:43,11.558447999999999
16:37:44,12.845112
16:37:45,12.192472
16:37:46,13.548584000000002
16:37:47,11.954136
16:37:48,13.081703999999998
16:37:49,11.326848
16:37:50,12.438712
16:37:51,11.985432000000001
16:37:52,13.754304
16:37:53,12.145696
16:37:54,12.947296
16:37:55,11.598296000000001
16:37:56,13.236040000000001
16:37:57,11.379608
16:37:58,11.418263999999999
16:37:59,11.804480000000002
16:38:00,11.422839999999999
16:38:01,12.510127999999998
16:38:02,10.839704
16:38:03,11.978576
16:38:04,11.377432
16:38:05,10.239192000000001
16:38:06,12.377752
16:38:07,12.345456000000002
16:38:08,10.743864
16:38:09,11.938448000000003
16:38:10,9.927951999999998
16:38:11,10.918159999999999
16:38:12,12.271688
16:38:13,11.317120000000001
16:38:14,12.462464
16:38:15,11.175911999999999
16:38:16,12.41184
16:38:17,12.411207999999998
16:38:18,10.475576
16:38:19,10.907792
16:38:20,11.478504
16:38:21,10.939488
16:38:22,11.80916
16:38:23,10.158928
16:38:24,11.199295999999999
16:38:25,9.85224
16:38:26,10.991655999999999
16:38:27,11.80204
16:38:28,10.568048000000001
16:38:29,11.24304
16:38:30,11.179856
16:38:31,9.549224
16:38:32,10.484703999999999
16:38:33,10.836592000000001
16:38:34,12.038976
16:38:35,11.691184
16:38:36,13.104712
16:38:37,13.533688
16:38:38,12.148432
16:38:39,12.504592
16:38:40,12.075896
16:38:41,11.481552
16:38:42,13.100416000000001
16:38:43,12.736056000000001
16:38:44,11.11876
16:38:45,12.156183999999998
16:38:46,10.8592
16:38:47,12.339136
16:38:48,12.746328
16:38:49,11.380096
16:38:50,12.380840000000001
16:38:51,10.89932
16:38:52,11.596128
16:38:53,10.574095999999999
16:38:54,12.978048
16:38:55,11.6812
16:38:56,12.837744
16:38:57,11.304127999999999
16:38:58,13.069832
16:38:59,11.820184
16:39:00,11.626192
16:39:01,11.246176
16:39:02,11.070632
16:39:03,12.55912
16:39:04,10.874696000000002
16:39:05,11.856424
16:39:06,10.361232000000001
16:39:07,11.233239999999999
16:39:08,11.736656
16:39:09,10.996088
16:39:10,12.007208
16:39:11,11.724816
16:39:12,11.365048000000002
16:39:13,9.723560000000003
16:39:14,11.306416
16:39:15,11.2238
16:39:16,12.359456
16:39:17,10.854536
16:39:18,12.052616
16:39:19,10.872527999999997
16:39:20,12.079439999999996
16:39:21,10.754135999999999
16:39:22,9.455711999999998
16:39:23,11.67428
16:39:24,10.626792000000002
16:39:25,11.105904
16:39:26,9.83284
16:39:27,10.801736000000002
16:39:28,10.649743999999998
16:39:29,10.101607999999999
16:39:30,11.535344
16:39:31,10.030800000000001
16:39:32,10.828503999999999
16:39:33,10.536712000000001
16:39:34,9.122087999999998
16:39:35,10.729144
16:39:36,10.58344
16:39:37,12.290263999999999
16:39:38,13.473111999999999
16:39:39,12.233248
16:39:40,13.946408000000002
16:39:41,12.182287999999998
16:39:42,12.346624
16:39:43,11.104416
16:39:44,13.322512000000001
16:39:45,13.321728
16:39:46,11.451623999999999
16:39:47,12.531624
16:39:48,11.155791999999998
16:39:49,12.382016000000002
16:39:50,11.586464
16:39:51,13.015744000000002
16:39:52,12.744464
16:39:53,11.291520000000002
16:39:54,12.075327999999999
16:39:55,10.594656
16:39:56,12.492264000000002
16:39:57,11.892976000000003
16:39:58,12.847888000000001
16:39:59,12.049768000000002
16:40:00,10.713368
16:40:01,12.283199999999999
16:40:02,10.695928
16:40:03,10.487455999999998
16:40:04,10.745047999999999
16:40:05,10.607007999999999
16:40:06,11.724648000000002
16:40:07,11.168928
16:40:08,10.044896
16:40:09,10.558160000000003
16:40:10,10.557975999999998
16:40:11,10.346752
16:40:12,11.466288
16:40:13,11.149824
16:40:14,10.014048
16:40:15,10.343536
16:40:16,10.143743999999998
16:40:17,11.409472000000001
16:40:18,10.5174
16:40:19,11.586528000000001
16:40:20,11.52548
16:40:21,10.397584
16:40:22,11.587832
16:40:23,10.739840000000001
16:40:24,9.021416
16:40:25,10.621336000000001
16:40:26,10.204016
16:40:27,10.950792
16:40:28,10.370159999999997
16:40:29,9.294135999999998
16:40:30,10.15924
16:40:31,10.289000000000001
16:40:32,9.87908
16:40:33,10.865855999999999
16:40:34,9.365775999999999
16:40:35,10.336239999999998
16:40:36,9.631720000000001
16:40:37,8.560616000000001
16:40:38,11.251888000000001
16:40:39,11.251488
16:40:40,11.069792
16:40:41,12.289616
16:40:42,11.503392
16:40:43,12.648015999999998
16:40:44,11.5304
16:40:45,10.135008000000001
16:40:46,11.965488000000002
16:40:47,12.271008
16:40:48,10.684888
16:40:49,11.525151999999999
16:40:50,10.177320000000002
16:40:51,11.207784
16:40:52,10.376176
16:40:53,11.922831999999996
16:40:54,11.76192
16:40:55,10.330776
16:40:56,11.174216000000001
16:40:57,10.618248000000001
16:40:58,9.867784
16:40:59,12.182744000000003
16:41:00,10.949031999999999
16:41:01,11.99588
16:41:02,10.506359999999999
16:41:03,12.32676
16:41:04,12.329767999999998
16:41:05,9.346184
16:41:06,10.384712
16:41:07,11.554472
16:41:08,10.485272
16:41:09,11.218376000000001
16:41:10,9.996847999999998
16:41:11,10.638344
16:41:12,10.437592000000004
16:41:13,9.972552
16:41:14,11.389071999999999
16:41:15,11.114896
16:41:16,9.847288000000002
16:41:17,10.41072
16:41:18,9.871903999999999
16:41:19,9.590024
16:41:20,11.621016000000001
16:41:21,11.473488
16:41:22,10.136248
16:41:23,11.253663999999999
16:41:24,11.251792000000002
16:41:25,9.843944
16:41:26,9.775624
16:41:27,9.876543999999999
16:41:28,10.925568
16:41:29,9.746344
16:41:30,10.062232000000002
16:41:31,9.056736
16:41:32,9.778735999999999
16:41:33,9.65484
16:41:34,9.571992
16:41:35,10.632928
16:41:36,9.052328000000001
16:41:37,9.989360000000003
16:41:38,9.395824
16:41:39,9.098136000000002
16:41:40,9.420008000000001
16:41:41,10.867272000000002
16:41:42,10.779584
16:41:43,12.525815999999999
16:41:44,11.569232
16:41:45,12.964872000000002
16:41:46,11.011184
16:41:47,11.50384
16:41:48,10.646583999999999
16:41:49,12.482648000000001
16:41:50,11.12564
16:41:51,11.83392
16:41:52,11.617607999999999
16:41:53,10.307552000000001
16:41:54,11.526031999999999
16:41:55,10.978991999999998
16:41:56,12.196224
16:41:57,11.803608
16:41:58,10.457408000000001
16:41:59,10.946463999999999
16:42:00,10.867032
16:42:01,11.006624
16:42:02,12.39684
16:42:03,12.206328000000001
16:42:04,13.571512
16:42:05,12.429432000000002
16:42:06,13.997848
16:42:07,12.868448
16:42:08,10.900784
16:42:09,12.798184000000001
16:42:10,12.110248000000002
16:42:11,13.184864000000001
16:42:12,12.814119999999999
16:42:13,11.340112000000001
16:42:14,12.174112
16:42:15,11.150528
