Frames#,Latency (ms)
7828,8.0152
7829,8.2422
7830,8.467
7831,7.9624
7832,8.0509
7833,7.8858
7834,65.3257
7835,11.3347
7836,237.9641
7837,107.4901
7838,188.4727
7839,279.3741
7840,8.4627
7841,8.2934
7842,8.3585
7843,8.6223
7844,70.1293
7845,7.9043
7846,8.1353
7847,8.115
7848,70.0866
7849,29.4219
7850,147.8804
7851,18.6757
7852,93.0888
7853,80.6281
7854,7.9312
7855,151.4235
7856,70.3773
7857,152.566
7858,7.9446
7859,8.1416
7860,194.9402
7861,24.7394
7862,7.8196
7863,8.3616
7864,71.2335
7865,59.519
7866,181.8983
7867,11.8045
7868,13.8786
7869,7.6632
7870,59.4056
7871,142.0279
7872,52.1781
7873,7.8348
7874,180.1425
7875,105.5916
7876,7.646
7877,89.4329
7878,8.2632
7879,7.6611
7880,110.8297
7881,51.0094
7882,8.2804
7883,89.9849
7884,129.8711
7885,9.0551
7886,7.955
7887,79.4074
7888,25.8461
7889,8.3746
7890,80.0822
7891,7.9188
7892,7.9536
7893,88.7604
7894,8.0665
7895,8.6477
7896,8.1829
7897,8.0645
7898,8.213
7899,7.592
7900,9.7039
7901,46.2503
7902,7.8187
7903,7.5802
7904,7.8368
7905,8.2395
7906,48.4797
7907,7.8368
7908,87.4458
7909,8.6218
7910,8.2001
7911,47.328
7912,7.913
7913,8.122
7914,90.3784
7915,64.1991
7916,146.51
7917,8.1915
7918,86.6062
7919,8.1578
7920,7.9646
7921,7.8339
7922,70.2509
7923,7.8482
7924,51.3116
7925,7.7415
7926,51.913
7927,95.7655
7928,7.6805
7929,12.1576
7930,7.6418
7931,7.7902
7932,7.7384
7933,7.6633
7934,30.7074
7935,30.8741
7936,7.4522
7937,31.6316
7938,7.5499
7939,56.1345
7940,7.8796
7941,7.7988
7942,31.1677
7943,7.7887
7944,8.1038
7945,7.8931
7946,50.5089
7947,7.794
7948,31.7972
7949,7.9204
7950,8.0445
7951,65.1792
7952,29.8901
7953,8.1624
7954,94.764
7955,8.2895
7956,156.5088
7957,8.4007
7958,30.4842
7959,8.3556
7960,7.7037
7961,7.8874
7962,7.8195
7963,8.6772
7964,8.0624
7965,51.2129
7966,133.5196
7967,7.714
7968,15.2007
7969,8.1456
7970,71.544
7971,7.6991
7972,13.3867
7973,7.7241
7974,70.203
7975,40.1232
7976,42.8228
7977,8.025
7978,83.7562
7979,165.8499
7980,7.5302
7981,48.5105
7982,131.1065
7983,7.6932
7984,194.6029
7985,7.6079
7986,7.642
7987,7.6715
7988,52.6325
7989,70.8677
7990,120.3606
7991,202.9824
7992,7.5354
7993,89.94
7994,106.73
7995,7.9768
7996,209.3461
7997,7.6503
7998,7.5258
7999,85.7205
8000,8.7309
8001,26.2604
8002,107.9368
8003,8.7717
8004,80.9867
8005,7.8292
8006,8.1229
8007,8.0278
8008,8.1049
8009,8.6893
8010,8.1153
8011,8.0256
8012,8.1142
8013,8.3751
8014,8.013
8015,8.2508
8016,7.9923
8017,7.956
8018,7.9396
8019,51.8863
8020,14.6267
8021,7.6576
8022,8.0201
8023,56.6106
8024,7.8429
8025,9.5622
8026,8.2832
8027,67.8664
8028,27.8469
8029,7.8912
8030,7.9475
8031,7.9216
8032,70.0219
8033,53.3217
8034,135.536
8035,7.703
8036,7.8533
8037,178.5361
8038,260.966
8039,51.1184
8040,17.2599
8041,8.0925
8042,94.6079
8043,8.0337
8044,246.8214
8045,31.9743
8046,310.3831
8047,7.6314
8048,7.8117
8049,351.6538
8050,49.627
8051,7.9607
8052,13.9187
8053,63.4437
8054,8.6281
8055,122.3744
8056,7.7155
8057,7.8392
8058,259.4879
8059,46.3376
8060,116.9125
8061,7.6998
8062,8.4722
8063,154.9221
8064,7.5906
8065,7.7011
8066,197.6246
8067,274.4997
8068,7.6268
8069,7.6664
8070,7.6095
8071,7.5537
8072,7.6033
8073,13.4922
8074,52.2348
8075,77.6837
8076,7.5599
8077,90.0736
8078,7.5762
8079,8.0334
8080,8.1439
8081,7.8283
8082,51.6584
8083,136.1167
8084,218.5475
8085,8.3368
8086,8.2836
8087,7.8627
8088,7.9435
8089,8.675
8090,8.4949
8091,7.6714
8092,7.8504
8093,71.0019
8094,7.616
8095,7.9081
8096,8.5506
8097,84.087
8098,40.3251
8099,146.3216
8100,8.1326
8101,7.5817
8102,7.709
8103,166.9838
8104,250.2842
8105,52.2426
8106,7.7212
8107,7.7564
8108,13.6076
8109,7.7246
8110,52.2244
8111,37.0238
8112,39.0396
8113,7.8645
8114,78.7369
8115,8.4446
8116,122.7361
8117,7.8639
8118,7.484
8119,13.1761
8120,127.5462
8121,43.9532
8122,123.1586
8123,8.4034
8124,8.4246
8125,8.1011
8126,45.2081
8127,111.1516
8128,8.7396
8129,7.6723
8130,88.54
8131,7.5766
8132,8.0245
8133,7.6038
8134,7.5226
8135,7.8064
8136,7.9058
8137,51.4955
8138,51.6415
8139,14.6079
8140,8.7905
8141,8.6436
8142,86.8002
8143,8.724
8144,8.6487
8145,9.0639
8146,9.1769
8147,7.568
8148,7.5852
8149,7.9904
8150,8.206
8151,25.7517
8152,49.4912
8153,83.8863
8154,7.619
8155,7.9545
8156,129.4417
8157,7.753
8158,7.8323
8159,173.6122
8160,71.4859
8161,7.6943
8162,15.4406
8163,8.0625
8164,80.7942
8165,71.1943
8166,28.3665
8167,7.7206
8168,7.5165
8169,87.9114
8170,78.2364
8171,8.1481
8172,14.5767
8173,13.6579
8174,94.2637
8175,176.388
8176,7.6064
8177,35.2817
8178,25.9032
8179,7.801
8180,7.5449
8181,7.4345
8182,7.5329
8183,7.5159
8184,7.5095
8185,85.5551
8186,7.5497
8187,7.4679
8188,7.6093
8189,7.8219
8190,90.2993
8191,7.6486
8192,7.5751
8193,7.4571
8194,7.4666
8195,32.9875
8196,78.0893
8197,7.5955
8198,7.6493
8199,7.7092
8200,89.6665
8201,84.6651
8202,7.7198
8203,129.597
8204,7.929
8205,50.5232
8206,172.5243
8207,7.7428
8208,7.7759
8209,7.8419
8210,197.5025
8211,70.2411
8212,138.748
8213,226.1387
8214,7.7047
8215,182.282
8216,8.1778
8217,8.1691
8218,7.8324
8219,211.5634
8220,293.2905
8221,49.7732
8222,8.1204
8223,8.3933
8224,92.4927
8225,8.1898
8226,66.8922
8227,31.5598
8228,8.3407
8229,212.2162
8230,70.1335
8231,46.1744
8232,8.2679
8233,89.536
8234,8.8479
8235,8.1383
8236,8.3855
8237,139.2947
8238,72.5684
8239,41.5678
8240,8.3289
8241,109.8398
8242,190.7596
8243,58.1427
8244,247.396
8245,62.4647
8246,8.1861
8247,88.9588
8248,103.3911
8249,232.0963
8250,8.1932
8251,89.75
8252,8.1428
8253,8.3023
8254,64.2231
8255,8.5112
8256,184.9233
8257,19.934
8258,39.9737
8259,8.1776
8260,8.0913
8261,88.9447
8262,7.938
8263,150.1498
8264,118.3391
8265,50.3587
8266,7.8203
8267,8.257
8268,8.0613
8269,8.21
8270,70.2872
8271,80.5828
8272,8.4971
8273,50.637
8274,70.0375
8275,70.2248
8276,132.7684
8277,8.0904
8278,8.0648
8279,8.0615
8280,146.4421
8281,8.4546
8282,26.7766
8283,8.0438
8284,10.0735
8285,8.908
8286,8.0697
8287,8.1439
8288,69.7614
8289,8.4966
8290,7.9806
8291,90.5686
8292,9.7629
8293,8.005
8294,89.5658
8295,7.9418
8296,72.7127
8297,8.0992
8298,92.083
8299,115.5135
8300,7.9336
8301,8.0584
8302,11.6343
8303,50.9502
8304,119.6854
8305,8.4224
8306,8.0826
8307,13.7902
8308,52.8935
8309,7.9785
8310,100.4295
8311,8.057
8312,7.7227
8313,8.0941
8314,50.5485
8315,8.3523
8316,7.909
8317,92.2746
8318,8.3889
8319,49.7217
8320,131.9478
8321,51.2961
8322,7.9107
8323,113.3351
8324,8.0027
8325,182.8762
8326,7.6848
8327,99.0259
8328,8.459
8329,12.4371
8330,8.1216
8331,51.4983
8332,69.1793
8333,7.9428
8334,13.3481
8335,94.0834
8336,7.6332
8337,62.8841
8338,7.7483
8339,7.6286
8340,8.2706
8341,68.4919
8342,8.24
8343,89.9532
8344,8.1281
8345,8.0629
8346,7.9937
8347,8.5707
8348,8.4496
8349,8.4859
8350,27.0977
8351,8.4317
8352,90.1606
8353,8.3382
8354,7.8608
8355,129.1043
8356,8.8501
8357,25.7865
8358,26.6442
8359,148.4232
8360,7.8588
8361,8.775
8362,190.258
8363,272.3712
8364,7.897
8365,7.9741
8366,7.8554
8367,50.1414
8368,130.7865
8369,7.9752
8370,7.8831
8371,7.9363
8372,8.0202
8373,7.9658
8374,70.7345
8375,7.936
8376,7.8303
8377,31.209
8378,7.8982
8379,8.0118
8380,13.8662
8381,28.8509
8382,29.1819
8383,109.9046
8384,8.0541
8385,8.0636
8386,8.1434
8387,7.824
8388,7.746
8389,7.7096
8390,7.7599
8391,7.7571
8392,7.8679
8393,51.5941
8394,7.8725
8395,8.318
8396,7.618
8397,7.888
8398,31.9933
8399,70.8353
8400,8.1204
8401,8.1047
8402,88.3346
8403,169.3834
8404,26.4721
8405,49.5641
8406,86.8969
8407,110.2113
8408,8.3407
8409,148.6152
8410,152.024
8411,8.1315
8412,7.7366
8413,8.5433
8414,150.3331
8415,7.9746
8416,31.167
8417,192.1111
8418,8.2521
8419,90.0333
8420,8.0004
8421,151.9017
8422,11.9027
8423,7.8267
8424,30.5149
8425,7.8504
8426,7.8098
8427,7.8941
8428,71.4112
8429,21.6173
8430,7.9684
8431,31.5098
8432,71.8882
8433,94.702
8434,7.7785
8435,7.8069
8436,89.2166
8437,7.8514
8438,31.2174
8439,7.6878
8440,8.2402
8441,8.365
8442,8.019
8443,71.3768
8444,7.9342
8445,7.8665
8446,7.9349
8447,7.9596
8448,7.7799
8449,10.4243
8450,66.6687
8451,8.5075
8452,8.0268
8453,7.9281
8454,7.9011
8455,8.8855
8456,8.192
8457,7.9753
8458,64.9173
8459,8.439
8460,7.7301
8461,7.5752
8462,84.7134
8463,7.8882
8464,49.2311
8465,7.6391
8466,89.8197
8467,7.6807
8468,66.1968
8469,68.6142
8470,7.7686
8471,7.9106
8472,7.9558
8473,90.5078
8474,68.3974
8475,8.0368
8476,7.6514
8477,7.6282
8478,7.6929
8479,90.4142
8480,7.6437
8481,7.8389
8482,14.1899
8483,71.1415
8484,7.8866
8485,51.782
8486,7.8676
8487,7.7124
8488,89.6055
8489,49.4269
8490,55.4411
8491,7.7667
8492,7.5018
8493,92.8647
8494,174.9804
8495,58.7469
8496,7.7957
8497,7.7678
8498,7.9432
8499,7.7755
8500,8.03
8501,7.8564
8502,23.98
8503,7.4736
8504,7.7261
8505,11.6812
8506,52.4815
8507,7.7515
8508,29.8913
8509,87.6334
8510,86.359
8511,8.2722
8512,90.0825
8513,7.747
8514,90.3653
8515,7.5338
8516,7.8228
8517,89.728
8518,32.3116
8519,7.618
8520,59.8899
8521,7.6463
8522,40.9753
8523,7.5307
8524,7.8875
8525,7.509
8526,90.0168
8527,7.7012
8528,7.8535
8529,90.7248
8530,7.5985
8531,7.6697
8532,70.5286
8533,71.0125
8534,95.7317
8535,132.4099
8536,7.6381
8537,7.5941
8538,7.9637
8539,70.4569
8540,70.6244
8541,7.836
8542,7.7817
8543,76.7847
8544,159.0883
8545,7.6115
8546,222.1065
8547,311.7396
8548,7.7286
8549,7.6927
8550,354.4843
8551,8.0999
8552,417.1058
8553,7.6491
8554,7.738
8555,89.6735
8556,172.6001
8557,10.7537
8558,231.3712
8559,7.7047
8560,90.5922
8561,7.9002
8562,8.8712
8563,7.6579
8564,64.1366
8565,7.8891
8566,7.6643
8567,18.8308
8568,79.8099
8569,7.5212
8570,12.9226
8571,128.6462
8572,8.0213
8573,7.6919
8574,65.3458
8575,70.9291
8576,7.8296
8577,90.0222
8578,7.5326
8579,70.4347
8580,7.7775
8581,114.6437
8582,7.6138
8583,19.8701
8584,7.407
8585,7.437
8586,70.6773
8587,7.4269
8588,7.5227
8589,14.5117
8590,85.4612
8591,7.6181
8592,89.6203
8593,7.6011
8594,7.7418
8595,132.4965
8596,51.136
8597,7.5506
8598,33.5625
8599,96.3077
8600,7.5671
8601,7.9158
8602,7.7289
8603,7.7753
8604,51.3436
8605,7.8438
8606,19.36
8607,68.792
8608,7.8608
8609,89.6917
8610,7.8687
8611,89.8375
8612,7.8395
8613,90.4135
8614,33.7174
8615,150.3356
8616,7.8816
8617,74.9961
8618,191.4852
8619,17.1391
8620,7.8546
8621,8.2415
8622,8.0918
8623,69.4613
8624,7.587
8625,125.8752
8626,7.7288
8627,88.9368
8628,8.5343
8629,8.878
8630,8.2299
8631,8.2403
8632,88.3641
8633,64.7384
8634,7.9727
8635,126.9787
8636,7.8638
8637,7.8177
8638,89.4397
8639,7.9808
8640,130.6466
8641,14.4435
8642,7.582
8643,7.9673
8644,154.9528
8645,71.0195
8646,14.2336
8647,92.9442
8648,174.609
8649,7.8614
8650,130.3671
8651,46.2672
8652,7.5564
8653,173.2045
8654,70.3614
8655,7.7932
8656,8.3707
8657,7.7419
8658,75.0074
8659,50.925
8660,133.6754
8661,7.7229
8662,197.644
8663,7.4934
8664,259.7556
8665,43.1608
8666,7.8346
8667,89.6729
8668,172.7251
8669,7.4816
8670,7.484
8671,215.5526
8672,297.9693
8673,7.731
8674,14.4567
8675,7.5523
8676,7.5805
8677,7.5872
8678,7.6498
8679,90.1198
8680,7.7922
8681,153.3102
8682,235.8586
8683,7.6926
8684,8.0268
8685,7.7775
8686,7.7067
8687,90.0265
8688,220.6242
8689,7.6146
8690,89.2086
8691,7.877
8692,90.2881
8693,7.8343
8694,90.263
8695,185.6042
8696,268.282
8697,7.6962
8698,74.9278
8699,7.8023
8700,7.665
8701,7.6453
8702,90.3561
8703,7.5267
8704,216.6264
8705,299.0485
8706,7.4564
8707,7.6732
8708,343.4962
8709,8.0831
8710,7.7842
8711,7.7088
8712,7.5883
8713,7.6884
8714,7.6093
8715,7.6844
8716,90.3611
8717,258.7751
8718,7.4832
8719,7.7149
8720,7.5692
8721,97.7997
8722,34.1275
8723,7.634
8724,16.1545
8725,71.6305
8726,7.6468
8727,7.6396
8728,7.7308
8729,7.3499
8730,79.635
8731,70.7436
8732,143.1468
8733,61.063
8734,7.5927
8735,7.717
8736,70.4603
8737,70.1207
8738,67.1601
8739,111.7741
8740,7.6864
8741,8.0798
8742,148.2527
8743,43.9572
8744,10.3329
8745,7.6617
8746,7.8435
8747,58.726
8748,8.0546
8749,89.8761
8750,7.7424
8751,8.1836
8752,7.7554
8753,7.9099
8754,18.1322
8755,48.1338
8756,78.0073
8757,7.7807
8758,7.5774
8759,108.4592
8760,7.657
8761,30.3624
8762,7.7306
8763,8.2204
8764,7.7522
8765,8.2016
8766,51.2916
8767,8.0518
8768,7.8336
8769,30.4387
8770,7.8983
8771,7.5401
8772,89.5299
8773,8.197
8774,7.8685
8775,8.301
8776,8.2513
8777,8.3811
8778,88.5995
8779,16.0462
8780,7.4795
8781,7.5298
8782,7.5772
8783,7.5444
8784,7.4102
8785,15.373
8786,7.8746
8787,53.523
8788,7.4966
8789,7.7463
8790,7.5599
8791,16.9982
8792,7.594
8793,80.7986
8794,24.8231
8795,7.5698
8796,7.5539
8797,7.5768
8798,7.5525
8799,7.6803
8800,90.057
8801,7.6954
8802,14.8699
8803,14.4602
8804,7.6725
8805,89.8668
8806,11.4746
8807,25.4587
8808,7.8046
8809,89.9471
8810,172.1006
8811,7.8264
8812,41.3064
8813,7.8973
8814,7.8433
8815,7.7175
8816,7.715
8817,47.331
8818,7.7905
8819,7.6272
8820,69.7494
8821,59.4143
8822,8.015
8823,7.9389
8824,10.331
8825,70.2317
8826,72.7919
8827,7.81
8828,134.9308
8829,8.2351
8830,8.185
8831,8.0104
8832,49.9465
8833,132.079
8834,7.9398
8835,98.8782
8836,70.5477
8837,8.0105
8838,142.1083
8839,7.8956
8840,8.1412
8841,74.133
8842,7.8488
8843,8.1191
8844,8.5996
8845,10.5706
8846,77.2407
8847,160.2539
8848,8.0149
8849,8.0716
8850,8.0019
8851,7.8845
8852,7.9911
8853,8.0233
8854,8.107
8855,88.3048
8856,8.3804
8857,28.5427
8858,8.0853
8859,7.8622
8860,70.6658
8861,71.9896
8862,133.4375
8863,7.765
8864,7.7801
8865,7.7621
8866,158.7407
8867,7.5882
8868,32.8164
8869,32.584
8870,7.7634
8871,7.5957
8872,7.8568
8873,38.4045
8874,51.6612
8875,19.0099
8876,7.4664
8877,13.2962
8878,8.5031
8879,36.2878
8880,9.1497
8881,8.9529
8882,8.9755
8883,90.7225
8884,8.115
8885,7.7557
8886,126.7184
8887,8.2306
8888,7.8931
8889,8.0341
8890,150.1255
8891,12.1732
8892,8.0023
8893,22.7001
8894,7.8149
8895,16.4571
8896,62.1199
8897,7.8912
8898,56.9155
8899,105.1728
8900,7.863
8901,90.2891
8902,7.982
8903,7.7756
8904,71.3047
8905,8.0877
8906,71.4473
8907,7.8401
8908,8.1126
8909,35.6389
8910,11.1589
8911,8.3344
8912,53.7371
8913,8.378
8914,8.161
8915,9.7232
8916,8.1063
8917,88.7498
8918,8.4284
8919,8.5244
8920,7.7513
8921,64.1364
8922,7.8387
8923,58.7046
8924,22.8767
8925,7.9418
8926,62.5358
8927,7.8841
8928,116.2789
8929,17.7649
8930,7.6625
8931,156.9602
8932,238.8263
8933,50.3058
8934,7.752
8935,7.5576
8936,90.158
8937,7.5333
8938,89.4296
8939,7.7128
8940,114.9296
8941,7.932
8942,7.9551
8943,158.8779
8944,12.8993
8945,8.0262
8946,7.8995
8947,7.7582
8948,70.9671
8949,153.2828
8950,52.4618
8951,7.8879
8952,8.1764
8953,70.3568
8954,8.2981
8955,55.5844
8956,137.4441
8957,7.8448
8958,31.2822
8959,53.8655
8960,135.8229
8961,18.9024
8962,120.7359
8963,81.2245
8964,7.9529
8965,90.8229
8966,7.7839
8967,89.7093
8968,7.8685
8969,7.8853
8970,43.3533
8971,72.6266
8972,23.6118
8973,71.0432
8974,8.1635
8975,7.7454
8976,27.4374
8977,109.7808
8978,18.798
8979,7.8304
8980,69.393
8981,151.8826
8982,7.7737
8983,7.5459
8984,90.4933
8985,7.88
8986,7.5529
8987,7.7254
8988,7.7233
8989,7.8296
8990,32.6654
8991,7.8474
8992,7.8888
8993,22.0652
8994,58.7939
8995,7.7301
8996,90.2921
8997,102.973
8998,7.849
8999,9.6021
9000,8.0897
9001,89.4914
9002,73.9253
9003,7.8522
9004,8.2838
9005,70.5813
9006,70.5112
9007,78.2539
9008,7.9692
9009,7.7076
9010,8.1086
9011,101.3131
9012,69.2806
9013,8.0348
9014,132.5435
9015,7.9142
9016,51.6745
9017,8.0146
9018,7.7638
9019,137.063
9020,67.5384
9021,44.3009
9022,125.7925
9023,8.0899
9024,7.7435
9025,7.9448
9026,149.2933
9027,7.8503
9028,32.1665
9029,7.873
9030,7.6806
9031,8.0308
9032,70.9801
9033,7.937
9034,7.844
9035,7.9716
9036,7.8924
9037,50.6115
9038,12.3972
9039,33.3671
9040,7.9771
9041,56.2376
9042,7.9081
9043,50.2396
9044,95.6689
9045,7.9652
9046,8.0367
9047,8.2041
9048,7.7741
9049,8.0815
9050,7.8548
9051,89.5242
9052,7.8401
9053,14.8374
9054,8.1242
9055,112.8296
9056,194.045
9057,8.13
9058,8.0035
9059,8.0686
9060,7.6939
9061,90.5469
9062,33.8127
9063,7.8837
9064,89.9164
9065,171.8982
9066,8.1938
9067,66.8824
9068,48.9405
9069,22.4306
9070,154.8875
9071,7.7182
9072,71.6109
9073,153.7008
9074,7.8212
9075,7.8308
9076,90.0884
9077,166.437
9078,7.4806
9079,8.1046
9080,8.1994
9081,70.6201
9082,7.7854
9083,90.1565
9084,7.73
9085,7.8633
9086,70.3783
9087,152.6294
9088,44.9764
9089,34.8324
9090,114.7491
9091,7.8511
9092,13.9221
9093,157.0423
9094,68.5837
9095,57.1396
9096,76.1517
9097,7.8693
9098,89.8988
9099,7.9633
9100,60.9327
9101,9.4837
9102,7.7444
9103,101.1235
9104,7.8047
9105,7.6754
9106,7.7166
9107,54.2962
9108,51.8162
9109,7.5253
9110,7.9066
9111,74.458
9112,66.1337
9113,7.9772
9114,7.7439
9115,82.6224
9116,7.6736
9117,7.5739
9118,90.0454
9119,52.5101
9120,153.8533
9121,7.5852
9122,7.6318
9123,89.5058
9124,7.6715
9125,7.6353
9126,7.6852
9127,7.6339
9128,50.619
9129,7.8081
9130,113.3986
9131,31.0527
9132,7.7164
9133,7.7335
9134,76.1656
9135,7.6564
9136,140.0149
9137,7.7014
9138,90.4992
9139,7.5982
9140,165.9054
9141,9.9045
9142,88.9732
9143,7.5877
9144,9.3783
9145,90.9581
9146,112.1278
9147,7.8367
9148,7.7912
9149,70.26
9150,70.0656
9151,7.8036
9152,7.6861
9153,94.6123
9154,59.3367
9155,51.0692
9156,7.8873
9157,7.9146
9158,8.0128
9159,71.0376
9160,45.8503
9161,43.103
9162,7.6015
9163,88.6976
9164,7.717
9165,8.9433
9166,25.0567
9167,7.6539
9168,44.1728
9169,7.645
9170,107.4407
9171,7.7839
9172,7.5048
9173,7.8563
9174,52.7629
9175,7.6307
9176,7.9368
9177,97.1289
9178,51.5312
9179,7.7975
9180,141.883
9181,7.6237
9182,7.7366
9183,7.6526
9184,41.3792
9185,7.6303
9186,7.4938
9187,7.5211
9188,7.5592
9189,7.6651
9190,90.2589
9191,7.4683
9192,7.6215
9193,7.5301
9194,116.8118
9195,33.9051
9196,7.5511
9197,7.5549
9198,7.9653
9199,90.5288
9200,7.7696
9201,7.807
9202,7.7495
9203,47.3649
9204,31.3566
9205,8.1112
9206,7.9271
9207,89.4879
9208,49.8333
9209,7.9268
9210,7.9357
9211,91.569
9212,7.7931
9213,9.4144
9214,20.0501
9215,8.165
9216,72.0968
9217,7.8272
9218,45.1411
9219,7.9048
9220,94.7954
9221,8.0656
9222,7.7465
9223,8.0336
9224,115.4533
9225,7.9937
9226,30.3628
9227,7.8154
9228,86.8123
9229,12.43
9230,7.741
9231,7.6239
9232,68.6311
9233,7.8018
9234,89.9769
9235,7.757
9236,7.758
9237,7.8822
9238,7.8255
9239,7.6863
9240,15.6894
9241,12.6319
9242,32.6077
9243,7.8095
9244,7.6546
9245,7.7424
9246,89.9326
9247,7.9475
9248,7.7584
9249,7.8405
9250,7.6866
9251,7.6939
9252,13.1773
9253,11.2044
9254,48.159
9255,8.3942
9256,51.439
9257,8.1884
9258,52.9554
9259,27.1116
9260,7.5714
9261,88.8653
9262,170.7791
9263,7.4932
9264,7.8168
9265,7.5806
9266,7.4101
9267,7.6179
9268,31.4386
9269,71.2913
9270,154.0356
9271,7.5145
9272,217.9186
9273,71.3165
9274,7.6651
9275,133.4476
9276,7.5828
9277,7.6606
9278,178.6169
9279,7.6631
9280,242.1009
9281,70.3519
9282,305.0988
9283,109.8539
9284,115.3518
9285,8.1631
9286,7.9001
9287,90.4184
9288,52.4428
9289,7.6449
9290,254.4431
9291,59.1055
9292,141.4168
9293,298.8705
9294,26.7766
9295,7.751
9296,90.5625
9297,70.7966
9298,7.7254
9299,134.0349
9300,8.0349
9301,197.7144
9302,77.8197
9303,7.5755
9304,82.6081
9305,156.4811
9306,7.6423
9307,118.8315
9308,7.4696
9309,132.1882
9310,70.644
9311,7.5804
9312,7.9081
9313,104.1645
9314,7.5582
9315,117.0373
9316,7.5816
9317,7.5122
9318,16.3663
9319,7.8053
9320,80.6281
9321,7.4025
9322,7.6176
9323,89.3688
9324,9.5668
9325,7.7009
9326,10.1169
9327,92.6106
9328,7.5638
9329,7.6696
9330,54.9208
9331,7.4859
9332,119.2846
9333,71.5933
9334,7.7916
9335,7.6132
9336,7.3745
9337,70.4407
9338,7.5934
9339,7.5527
9340,70.0032
9341,7.6903
9342,7.743
9343,7.6775
9344,7.7159
9345,33.0831
9346,7.7798
9347,7.7011
9348,71.0421
9349,7.7794
9350,52.0488
9351,19.5912
9352,114.9473
9353,7.6759
9354,7.6102
9355,7.6437
9356,52.6774
9357,7.7519
9358,33.9068
9359,7.5719
9360,7.4527
9361,7.4577
9362,7.6704
9363,7.6559
9364,7.5064
9365,15.8191
9366,95.6902
9367,28.3473
9368,7.5431
9369,134.8509
9370,7.9576
9371,50.6889
9372,7.6258
9373,111.004
9374,7.9307
9375,171.8034
9376,7.7882
9377,234.0752
9378,67.8743
9379,295.2434
9380,7.8347
9381,90.2586
9382,7.4686
9383,7.8436
9384,7.441
9385,35.5508
9386,118.4902
9387,7.6178
9388,7.7339
9389,7.5034
9390,7.4996
9391,127.5845
9392,71.1197
9393,7.6609
9394,7.4908
9395,7.5388
9396,90.1067
9397,81.0573
9398,16.8668
9399,145.7808
9400,7.6397
9401,9.7665
9402,7.7697
9403,64.3273
9404,7.7946
9405,116.7913
9406,199.5958
9407,7.677
9408,7.6559
9409,7.6794
9410,7.6167
9411,13.4757
9412,70.8013
9413,7.7885
9414,7.8085
9415,114.6849
9416,18.2326
9417,50.3629
9418,7.7866
9419,7.9714
9420,93.6111
9421,48.9935
9422,8.2989
9423,81.3807
9424,100.6082
9425,7.8847
9426,8.246
9427,9.8229
9428,8.3772
9429,95.6177
9430,7.944
9431,14.5713
9432,8.0118
9433,8.1293
9434,30.0376
9435,8.2669
9436,8.4406
9437,29.6779
9438,50.3425
9439,8.1644
9440,8.3851
9441,100.4612
9442,71.2712
9443,153.0726
9444,139.1572
9445,9.1433
9446,88.2356
9447,8.3278
9448,138.7639
9449,127.444
9450,8.0281
9451,180.2677
9452,7.8646
9453,50.7745
9454,130.5234
9455,11.0774
9456,95.3505
9457,8.2916
9458,8.1686
9459,7.9888
9460,114.962
9461,69.6767
9462,7.7865
9463,45.1324
9464,7.8662
9465,8.081
9466,7.9976
9467,75.8815
9468,7.9323
9469,30.4505
9470,113.2573
9471,7.6433
9472,7.8558
9473,7.6866
9474,8.0406
9475,7.6613
9476,7.7984
9477,77.7927
9478,50.6741
9479,12.6611
9480,8.0106
9481,12.4954
9482,82.5147
9483,35.793
9484,7.9898
9485,7.8075
9486,11.8471
9487,7.9401
9488,36.504
9489,7.9012
9490,11.8053
9491,14.9956
9492,7.9383
9493,89.5386
9494,18.7612
9495,7.9942
9496,8.0208
9497,113.6137
9498,70.9666
9499,152.8579
9500,7.8391
9501,7.9014
9502,8.1266
9503,70.6631
9504,156.9389
9505,50.9764
9506,113.5336
9507,113.9014
9508,176.193
9509,7.8154
9510,238.8893
9511,7.5895
9512,7.5845
9513,282.4678
9514,364.7518
9515,31.8292
9516,7.9398
9517,8.2348
9518,81.7412
9519,356.2421
9520,8.1228
9521,11.6263
9522,391.1142
9523,7.8262
9524,8.1657
9525,431.0693
9526,7.7954
9527,89.2306
9528,28.1779
9529,8.2676
9530,7.8641
9531,7.6527
9532,48.9211
9533,130.6395
9534,52.7703
9535,7.8092
9536,8.0307
9537,7.7941
9538,7.7545
9539,71.4579
9540,7.8064
9541,51.1838
9542,132.584
9543,214.8095
9544,8.0111
9545,8.3116
9546,8.0443
9547,7.9881
9548,7.7969
9549,11.6
9550,31.0866
9551,7.9737
9552,7.8537
9553,10.4655
9554,14.5688
9555,8.1659
9556,30.4995
9557,7.9651
9558,7.798
9559,70.2075
9560,7.9299
9561,133.0926
9562,7.953
9563,196.2289
9564,7.9234
9565,49.2489
9566,131.501
9567,7.9094
9568,194.5227
9569,11.5021
9570,7.9523
9571,88.7747
9572,7.8149
9573,89.9455
9574,7.8263
9575,90.6419
9576,173.2149
9577,116.0554
9578,7.5066
9579,9.4919
9580,54.3179
9581,7.4744
9582,105.6213
9583,9.7599
9584,42.1716
9585,47.6391
9586,50.9046
9587,7.8409
9588,7.7918
9589,97.7576
9590,7.7855
9591,7.6479
9592,88.5201
9593,7.6285
9594,25.8609
9595,7.6526
9596,7.7296
9597,28.8046
9598,18.8524
