Frames#,Latency (ms)
4507,8209.7915
4508,7.8643
4509,10683.1572
4510,8020.0737
4511,52.083
4512,134.7776
4513,217.8654
4514,300.3411
4515,8026.2496
4516,3554.8639
4517,3637.0171
4518,8070.9822
4519,10585.8175
4520,10668.0903
4521,8036.8458
4522,8119.4468
4523,8201.9273
4524,10691.319
4525,180.963
4526,8004.4092
4527,10729.7567
4528,3512.5271
4529,3595.1258
4530,182.6372
4531,8142.9409
4532,10732.1773
4533,3616.4995
4534,203.4226
4535,285.7648
4536,7910.8133
4537,8126.4081
4538,330.6484
4539,413.325
4540,3585.0785
4541,475.8555
4542,8132.4145
4543,10625.0374
4544,8195.7224
4545,10688.238
4546,7820.0931
4547,3548.4582
4548,7878.2732
4549,7960.5611
4550,10687.7316
4551,10769.348
4552,8004.2616
4553,3531.7396
4554,10813.4026
4555,8048.1524
4556,283.0049
4557,365.0428
4558,3536.7988
4559,8001.8585
4560,3599.9953
4561,8033.8332
4562,8045.7936
4563,351.0004
4564,8106.3034
4565,10698.2549
4566,8167.6965
4567,3562.902
4568,7997.3614
4569,332.858
4570,10704.1299
4571,8036.8156
4572,8146.2463
4573,348.7308
4574,10712.6524
4575,3490.175
4576,8024.6183
4577,10747.3553
4578,336.4126
4579,3508.3628
4580,10789.216
4581,8054.0411
4582,8003.5042
4583,10830.0911
4584,3509.6088
4585,8076.9284
4586,3571.5215
4587,3653.9772
4588,8119.3702
4589,10814.632
4590,10897.4978
4591,8164.414
4592,10961.3732
4593,11044.096
4594,7873.752
4595,3604.5326
4596,7937.3607
4597,11069.5156
4598,53.2266
4599,7980.4463
4600,3610.5489
4601,8040.0077
4602,8051.3941
4603,8102.4696
4604,33.7947
4605,8094.7594
4606,3591.9394
4607,10972.6874
4608,11054.9611
4609,38.3367
4610,8067.9892
4611,101.3172
4612,8127.9049
4613,160.6932
4614,8018.5127
4615,8168.0623
4616,3491.7139
4617,179.3549
4618,8209.3683
4619,8020.5403
4620,3515.0423
4621,8082.4558
4622,3576.5257
4623,8211.9481
4624,3638.3576
4625,8273.8819
4626,8084.0205
4627,8165.5035
4628,3659.6263
4629,3741.2647
4630,8207.1843
4631,10695.9747
4632,8.1891
4633,89.5095
4634,171.2521
4635,8175.6843
4636,3703.4834
4637,8169.7565
4638,8217.5902
4639,8231.7186
4640,3725.3114
4641,3807.028
4642,10577.2546
4643,92.2568
4644,10638.0769
4645,10719.8014
4646,8191.6438
4647,3786.2069
4648,8250.9335
4649,10739.0209
4650,49.2572
4651,130.6186
4652,3783.9182
4653,8250.642
4654,8332.2798
4655,8414.0046
4656,8496.4591
4657,8578.4098
4658,8659.727
4659,71.655
4660,8720.8072
4661,10595.283
4662,3680.9463
4663,89.843
4664,3742.9824
4665,3824.5097
4666,10604.0427
4667,8680.3769
4668,8761.824
4669,7689.0175
4670,7771.3395
4671,8803.8977
4672,3786.7879
4673,3868.205
4674,10546.0754
4675,10626.5328
4676,3909.3664
4677,10688.8738
4678,8765.4594
4679,7693.5339
4680,7.863
4681,3911.8339
4682,10690.3124
4683,10771.6776
4684,8746.4724
4685,10832.9159
4686,7.8837
4687,89.5598
4688,170.9634
4689,3851.2045
4690,8724.2537
4691,3905.3278
4692,3986.223
4693,10761.118
4694,10841.6391
4695,4022.8216
4696,4101.5065
4697,7416.2596
4698,10857.4176
4699,4137.6003
4700,8605.5632
4701,8.3864
4702,4174.2354
4703,8628.3509
4704,8697.1674
4705,8778.849
4706,7301.8948
4707,10745.0502
4708,4130.0018
4709,10807.0522
4710,10889.1311
4711,8762.4308
4712,7285.6072
4713,8824.6317
4714,4113.7066
4715,7.746
4716,4176.2434
4717,10850.9267
4718,10928.689
4719,7243.011
4720,10991.4573
4721,7.9308
4722,7285.4062
4723,8723.9253
4724,8805.9607
4725,8888.7137
4726,8970.1319
4727,7.8425
4728,9031.932
4729,10915.2892
4730,9094.2045
4731,30.3111
4732,9156.3343
4733,92.1062
4734,10918.3507
4735,9198.6731
4736,7106.9734
4737,10957.257
4738,9236.9182
4739,9319.1554
4740,7130.102
4741,10981.0039
4742,13.0031
4743,7172.2503
4744,9320.2878
4745,9404.3994
4746,3675.1865
4747,10963.1225
4748,11044.6022
4749,7152.7751
4750,7234.8053
4751,11087.3276
4752,7287.1216
4753,7369.2437
4754,9317.7556
4755,3588.2461
4756,9379.8236
4757,3650.4582
4758,7372.2886
4759,11020.2598
4760,3691.6853
4761,9381.7194
4762,3754.0906
4763,3837.1451
4764,3919.3874
4765,4001.4272
4766,9385.5687
4767,7.9304
4768,10942.5854
4769,4022.7521
4770,11005.2346
4771,11087.2128
4772,9367.4479
4773,4046.4634
4774,4129.2566
4775,4210.8609
4776,4292.5763
4777,11068.2541
4778,7074.3093
4779,11129.4491
4780,8.3296
4781,7117.0504
4782,7199.0487
4783,11153.4627
4784,31.8772
4785,11216.4292
4786,7223.6958
4787,74.9299
4788,157.1444
4789,9132.6934
4790,9212.8861
4791,9289.7762
4792,173.8925
4793,7180.9992
4794,7263.4627
4795,4014.3052
4796,197.9566
4797,9275.5173
4798,11058.1408
4799,241.7102
4800,323.9973
4801,9299.0266
4802,3978.7308
4803,9360.4979
4804,11041.2085
4805,4018.9449
4806,9399.5771
4807,281.3615
4808,4057.0779
4809,7060.6486
4810,11006.4631
4811,4087.3561
4812,268.6853
4813,11045.1238
4814,11126.6137
4815,308.5248
4816,11185.5808
4817,11265.9705
4818,9240.2362
4819,325.9561
4820,9300.2448
4821,3977.6497
4822,364.8989
4823,6864.0441
4824,9320.4977
4825,9402.6819
4826,6905.1708
4827,11164.0848
4828,9444.4614
4829,9525.399
4830,3899.6925
4831,11183.0014
4832,6885.4268
4833,245.1784
4834,3912.1578
4835,6921.126
4836,279.6177
4837,3954.6355
4838,341.963
4839,9420.4554
4840,3998.3486
4841,6901.2959
4842,4054.9418
4843,4136.742
4844,6943.5845
4845,9397.586
4846,9479.2244
4847,9561.2658
4848,4137.4572
4849,9622.0971
4850,9703.4735
4851,9784.9124
4852,166.8302
4853,4139.6886
4854,228.2316
4855,309.9974
4856,9787.5623
4857,372.1452
4858,454.2424
4859,9830.7021
4860,6727.4613
4861,4080.994
4862,6787.0213
4863,9852.6296
4864,4126.2527
4865,418.9889
4866,9897.4137
4867,4170.7258
4868,4252.9565
4869,4335.5756
4870,9922.9643
4871,406.9508
4872,488.6952
4873,10447.7209
4874,10526.8025
4875,9923.9402
4876,508.8382
4877,6597.404
4878,555.7068
4879,9931.9355
4880,618.0661
4881,699.8359
4882,782.2552
4883,865.1388
4884,9935.6744
4885,927.8856
4886,4087.6169
4887,4169.8041
4888,10340.8544
4889,4232.6483
4890,6430.9382
4891,9901.3847
4892,4276.0267
4893,874.6212
4894,956.7039
4895,9925.157
4896,10007.1113
4897,10267.318
4898,6376.3858
4899,10330.1493
4900,10031.1031
4901,6420.7314
4902,10374.7003
4903,4165.388
4904,10056.4242
4905,4228.4251
4906,826.5706
4907,909.2999
4908,10080.6856
4909,10341.3448
4910,6347.7606
4911,10402.6699
4912,913.3014
4913,995.02
4914,10445.3652
4915,6352.3827
4916,4115.3363
4917,10489.2765
4918,999.8613
4919,9965.6949
4920,1056.3488
4921,4115.0967
4922,6313.3552
4923,10466.2965
4924,4154.8348
4925,10526.829
4926,9922.8061
4927,10002.8817
4928,10082.1222
4929,4144.5192
4930,6239.1055
4931,10495.4345
4932,6299.735
4933,6380.9058
4934,6462.0721
4935,10036.1199
4936,10495.8629
4937,6503.4867
4938,6581.9065
4939,4039.7909
4940,739.118
4941,10014.8926
4942,802.4105
4943,10078.3909
4944,865.5389
4945,4024.4304
4946,6526.7827
4947,6609.2223
4948,4067.5139
4949,869.1615
4950,10318.9727
4951,6633.3825
4952,10003.2352
4953,6695.241
4954,4044.2342
4955,10038.2562
4956,6731.7725
4957,6813.7995
4958,6895.381
4959,6977.6055
4960,4027.2256
4961,10197.7429
4962,10280.2222
4963,4071.6839
4964,10343.3113
4965,4135.0241
4966,632.1953
4967,4198.2334
4968,6906.0213
4969,10341.1643
4970,9842.2868
4971,4215.2163
4972,6921.7517
4973,10364.4879
4974,10446.6623
4975,4236.6249
4976,6943.7848
4977,9805.6046
4978,492.1319
4979,6985.5771
4980,10428.0961
4981,4220.5772
4982,515.0647
4983,4284.827
4984,6992.9068
4985,7075.5583
4986,4330.0873
4987,7140.0239
4988,4394.3886
4989,7202.0078
4990,4457.9712
4991,7266.1881
4992,10303.9099
4993,9602.9046
4994,10367.9226
4995,7293.006
4996,4447.4749
4997,10413.5391
4998,9610.6525
4999,9692.8265
5000,10457.8729
5001,10539.9104
5002,10621.8614
5003,7240.5809
5004,7322.8968
5005,4375.0705
5006,161.1165
5007,9638.4579
5008,9720.5986
5009,10588.097
5010,7308.3159
5011,165.9919
5012,7371.6765
5013,228.9981
5014,9706.6693
5015,4283.9848
5016,10554.0302
5017,4342.391
5018,10613.6916
5019,7330.5557
5020,9683.7674
5021,7393.0826
5022,148.1084
5023,7456.4643
5024,211.7092
5025,7519.5411
5026,273.7329
5027,4246.0015
5028,10514.6197
5029,9607.7346
5030,4286.0409
5031,10558.7223
5032,4348.7173
5033,4430.9322
5034,4513.1991
5035,10583.5257
5036,178.4955
5037,7385.1462
5038,9535.6141
5039,7448.4284
5040,7530.9202
5041,7612.8548
5042,7694.977
5043,7775.2807
5044,10508.6388
5045,9498.756
5046,10570.0533
5047,9560.6713
5048,40.6936
5049,9620.1994
5050,101.5625
5051,4274.6219
5052,4356.2563
5053,4437.3614
5054,4518.9485
5055,10486.513
5056,10567.2533
5057,10648.9529
5058,10730.5699
5059,7551.5097
5060,9499.2591
5061,7613.5838
5062,10753.9579
5063,10837.5656
5064,10920.3905
5065,9503.2107
5066,8.1419
5067,10954.1402
5068,7572.0728
5069,11017.9489
5070,7636.2263
5071,9481.3279
5072,8.1832
5073,7670.3652
5074,4209.0997
5075,4283.2974
5076,10965.3009
5077,11043.0294
5078,4323.7133
5079,4406.3101
5080,11086.4586
5081,7600.1885
5082,7.6168
5083,7663.237
5084,4411.649
5085,4494.1503
5086,32.8726
5087,9250.1722
5088,4537.82
5089,9313.4691
5090,9395.9634
5091,10977.2505
5092,4562.9297
5093,7.7316
5094,7553.4373
5095,4606.1926
5096,10982.7913
5097,11065.0515
5098,13.4804
5099,95.3652
5100,7539.1253
5101,162.1736
5102,11070.2199
5103,11152.5133
5104,4532.3143
5105,11212.1321
5106,11294.1654
5107,4575.9726
5108,9148.747
5109,4639.7442
5110,73.1486
5111,9177.8139
5112,9260.4203
5113,7374.6034
5114,7457.1528
5115,9304.6888
5116,7521.129
5117,42.6009
5118,9341.1239
5119,7545.5406
5120,63.1648
5121,7605.6781
5122,4456.5593
5123,11034.4512
5124,89.0407
5125,7630.709
5126,7714.8036
5127,9256.3977
5128,9339.0899
5129,9421.9512
5130,11003.5852
5131,59.047
5132,141.2663
5133,7684.2059
5134,11029.9226
5135,4312.4906
5136,11094.0102
5137,4376.6186
5138,7693.8872
5139,9336.7546
5140,11119.7159
5141,73.1982
5142,155.6843
5143,9361.6978
5144,7681.2594
5145,9425.1814
5146,11107.7715
5147,7725.4283
5148,9469.2437
5149,7787.8511
5150,7870.025
5151,7951.522
5152,4191.2957
5153,4273.3149
5154,26.6669
5155,11035.3963
5156,90.3779
5157,164.1383
5158,9369.6575
5159,4252.1562
5160,208.7326
5161,11014.8037
5162,9394.7654
5163,248.4891
5164,7792.0783
5165,9434.6049
5166,4215.5319
5167,4289.0821
5168,238.8072
5169,4338.7898
5170,4419.1387
5171,7734.9924
5172,4480.3968
5173,9356.8791
5174,10835.0444
5175,194.0356
5176,7737.0052
5177,10877.1245
5178,4463.1685
5179,215.8043
5180,4525.5063
5181,9300.6139
5182,259.945
5183,10862.2803
5184,7682.9499
5185,9326.606
5186,285.3682
5187,368.3547
5188,7709.8745
5189,9351.451
5190,9425.9409
5191,384.8837
5192,467.8005
5193,547.3407
5194,10745.1948
5195,7667.6868
5196,4314.8928
5197,10791.4033
5198,10874.4946
5199,4361.0603
5200,518.0167
5201,7655.9721
5202,7737.8928
5203,9280.8735
5204,10861.499
5205,9344.2606
5206,4327.2402
5207,10905.8233
5208,4387.7831
5209,4467.5341
5210,10944.9507
5211,4530.0864
5212,7642.9718
5213,358.6924
5214,9261.3407
5215,9338.5108
5216,396.3049
5217,4504.2592
5218,9382.3819
5219,4567.5172
5220,9446.9041
5221,9528.3301
5222,381.7883
5223,464.1007
5224,7500.4837
5225,7582.3598
5226,506.1936
5227,4511.5465
5228,9492.68
5229,9574.7744
5230,4554.9678
5231,7566.8433
5232,10606.3229
5233,4597.3273
5234,451.4048
5235,7589.4088
5236,7671.521
5237,7752.3661
5238,473.3871
5239,9479.244
5240,7793.3479
5241,4535.1955
5242,9515.0379
5243,9597.1589
5244,450.8146
5245,7791.7515
5246,512.7966
5247,9619.7283
5248,4498.578
5249,7814.7463
5250,7893.3127
5251,506.3322
5252,4515.102
5253,10279.2858
5254,9574.6865
5255,4558.2236
5256,9637.4459
5257,4620.7966
5258,9699.961
5259,10264.0069
5260,10345.7326
5261,4644.343
5262,394.1468
5263,7737.0295
5264,9686.2037
5265,9768.2916
5266,4650.0164
5267,7761.2873
5268,10293.3334
5269,7824.7597
5270,4674.7224
5271,9755.0762
5272,304.1252
5273,7850.0563
5274,10280.3757
5275,10362.8294
5276,9761.324
5277,7875.768
5278,9825.2437
5279,7939.9055
5280,10369.1358
5281,9865.6338
5282,7978.7551
5283,10407.0196
5284,168.797
5285,245.0583
5286,10442.5918
5287,9840.2734
5288,4414.6951
5289,9901.0322
5290,4474.6781
5291,10441.317
5292,10522.1238
5293,182.3248
5294,7816.7405
5295,10537.1393
5296,4425.0403
5297,10591.5721
5298,10673.127
5299,130.56
5300,4444.0759
5301,7759.0442
5302,173.2647
5303,4486.4634
5304,4568.3349
5305,4650.7072
5306,7762.8626
5307,177.102
5308,258.0119
5309,9569.8813
5310,320.7382
5311,10519.5701
5312,9613.5254
5313,7727.4264
5314,9676.3417
5315,326.0911
5316,10524.6631
5317,10607.0932
5318,10689.7873
5319,353.1117
5320,434.7397
5321,4441.7041
5322,7654.5766
5323,10694.4915
5324,458.9545
5325,4466.2776
5326,10738.0614
5327,9528.1504
5328,7640.65
5329,9591.4597
5330,9673.8712
5331,4451.9862
5332,10725.5375
5333,385.7655
5334,9697.4611
5335,4475.9815
5336,4558.1992
5337,410.3848
5338,7545.4634
5339,469.5958
5340,10666.4632
5341,4551.8943
5342,10724.6901
5343,7541.1637
5344,7623.483
5345,10766.8464
5346,9554.6836
5347,9636.7661
5348,9719.0245
5349,4497.0437
5350,9782.0479
5351,9864.2694
5352,4540.2481
5353,9926.4787
5354,270.1545
5355,10673.8266
5356,4562.906
5357,10736.5233
5358,7451.8957
5359,274.0425
5360,9891.1322
5361,7495.5891
5362,317.4081
5363,10721.4277
5364,10803.1251
5365,10885.3044
5366,10967.6202
5367,321.7292
5368,11030.4626
5369,384.801
5370,4392.941
5371,4475.3223
5372,428.5037
5373,11035.7952
5374,7346.0966
5375,11099.1166
5376,4481.5047
5377,4563.9721
5378,11141.772
5379,9624.375
5380,374.4621
5381,7313.3659
5382,4569.8997
5383,7376.3298
5384,9629.2669
5385,7439.2744
5386,11086.6849
5387,4568.8469
5388,7477.2793
5389,9629.5499
5390,9712.0144
5391,7522.2116
5392,241.1538
5393,323.6093
5394,4537.9814
5395,7547.5084
5396,4601.7736
5397,10976.2841
5398,7592.7292
5399,311.8988
5400,390.7607
5401,9599.7763
5402,4582.2902
5403,425.6373
5404,10927.9171
5405,7539.5875
5406,460.1725
5407,9566.115
5408,7576.144
5409,494.2978
5410,10898.4842
5411,9583.1049
5412,534.9898
5413,7573.7908
5414,595.6981
5415,9603.6692
5416,10879.3944
5417,7595.0638
5418,617.5719
5419,7656.8469
5420,9605.9718
5421,7719.8521
5422,10862.5971
5423,10944.6609
5424,11025.7655
5425,582.1116
5426,664.053
5427,7703.3102
5428,9540.2029
5429,4117.6476
5430,10999.8843
5431,11082.1937
5432,4161.1124
5433,9544.4768
5434,11124.1312
5435,4203.9374
5436,7619.156
5437,11167.7553
5438,7679.4892
5439,11226.1847
5440,477.7568
5441,4185.0596
5442,9465.6439
5443,4246.9254
5444,500.1896
5445,11209.3413
5446,7622.6575
5447,7704.6857
5448,9449.0422
5449,502.4628
5450,4209.9337
5451,564.2495
5452,4272.5652
5453,4353.5713
5454,11131.5678
5455,4415.4441
5456,7626.5797
5457,4478.4834
5458,7688.0845
5459,9331.7371
5460,488.098
5461,7732.3046
5462,4483.6728
5463,533.0983
5464,615.7658
5465,9320.0845
5466,4508.8103
5467,7719.5892
5468,10963.1707
5469,7782.6912
5470,598.7492
5471,9298.1941
5472,9380.9766
5473,637.8363
5474,7780.4679
5475,10922.3164
5476,681.8581
5477,10986.0035
5478,7804.8134
5479,9350.4676
5480,4333.384
5481,685.3987
5482,766.911
5483,7807.3332
5484,10949.5373
5485,11031.4531
5486,7850.504
5487,770.8418
5488,4277.5943
5489,7894.1834
5490,11036.6476
5491,794.423
5492,11098.7814
5493,4281.7812
5494,837.9993
5495,919.9449
5496,4325.0062
5497,982.5952
5498,11083.6215
5499,4367.1749
5500,4450.8852
5501,11125.7328
5502,7741.915
5503,4495.1667
5504,7805.1609
5505,4557.2699
5506,8924.0231
5507,11111.1508
5508,11193.5464
5509,11275.527
5510,7790.3707
5511,811.9411
5512,7852.5092
5513,8887.9433
5514,8963.5311
5515,9045.766
5516,9128.0672
5517,790.3021
5518,11194.4188
5519,4379.4208
5520,11254.2009
5521,4437.843
5522,9109.0044
5523,4500.1765
5524,7703.0461
5525,724.3169
5526,7762.9608
5527,4509.6601
5528,4591.2693
5529,7798.0509
5530,4648.6377
5531,694.2266
5532,775.8547
5533,857.1539
5534,7794.4158
5535,11036.6867
5536,4626.7129
5537,4707.4988
5538,4790.1362
5539,7795.9941
5540,8833.8811
5541,7858.3921
5542,4814.1627
5543,761.3068
5544,843.4366
5545,7883.0083
5546,4838.1174
5547,886.4317
5548,968.6604
5549,1050.8303
5550,7887.0929
5551,1112.1327
5552,7948.6695
5553,1174.5045
5554,8011.7025
5555,8093.7069
5556,8174.7058
5557,1194.9905
5558,10686.9053
5559,8211.3023
5560,4653.979
5561,10720.6903
5562,1190.6459
5563,8231.3091
5564,1254.2798
5565,8438.2513
5566,8275.0717
5567,8357.5185
5568,1279.1774
5569,1362.413
5570,1444.8594
5571,4546.1799
5572,8363.6726
5573,1488.8857
5574,10580.9084
5575,4570.7119
5576,4652.8446
5577,1514.0205
5578,4716.1532
5579,4798.2499
5580,1558.2397
5581,1640.791
5582,8216.043
5583,10511.5708
5584,10594.1022
5585,8257.8242
5586,8338.5845
5587,1623.4158
5588,1705.6153
5589,1786.2867
5590,10574.185
5591,1849.3494
5592,4646.5395
5593,1912.4524
5594,4709.5867
5595,8265.6464
5596,4772.8112
5597,7985.5534
5598,10519.9361
5599,8285.6548
5600,1874.7675
5601,8005.8228
5602,8327.1006
5603,10520.7295
5604,8389.2838
5605,8028.4982
5606,8436.3016
5607,1822.078
5608,8054.2063
5609,8136.5287
5610,8458.5351
5611,10449.4721
5612,10531.7972
5613,8502.2023
5614,4501.7799
5615,1768.2159
5616,8103.3468
5617,4545.339
5618,8507.3591
5619,8146.6795
5620,1773.0861
5621,10459.1986
5622,8190.1011
5623,8512.5251
5624,10504.004
5625,1778.7535
5626,8213.7072
5627,1838.1331
5628,8514.5949
5629,1900.8863
5630,1983.2641
5631,8558.5598
5632,2046.9473
5633,8178.8417
5634,4317.0592
5635,2091.6738
5636,8223.3367
5637,10353.1161
5638,2134.344
5639,10409.6582
5640,4296.7549
5641,8220.5399
5642,8299.9739
5643,10427.9923
5644,10508.6587
5645,4291.2542
5646,4372.7346
5647,4453.1592
5648,8268.4724
5649,8349.4702
5650,8430.2563
5651,1936.8069
5652,10417.9156
5653,8184.2819
5654,8431.8932
5655,8512.0304
5656,8224.5857
5657,4324.9789
5658,10398.809
5659,4388.6873
5660,8248.2185
5661,10441.1624
5662,4431.283
5663,1800.8834
5664,1883.7458
5665,4477.8069
5666,8236.0663
5667,8318.445
5668,8362.5424
5669,10390.5385
5670,8361.0423
5671,10453.7076
5672,1831.9989
5673,8369.0203
5674,8386.5371
5675,4386.5312
5676,4468.5276
5677,1836.49
5678,8372.2385
5679,10399.7232
5680,8433.9467
5681,8349.6274
5682,10441.6348
5683,8412.634
5684,8495.1446
5685,1781.2509
5686,8557.6287
5687,8400.2667
5688,8483.0847
5689,10408.6226
5690,1786.86
5691,8563.3972
5692,10452.6211
5693,4235.6368
5694,8602.7942
5695,8684.9887
5696,8767.0665
5697,10451.2073
5698,10532.2883
5699,1705.2211
5700,10580.5421
5701,8754.3525
5702,8836.592
5703,8918.1268
5704,9000.1047
5705,4088.3417
5706,8215.917
5707,1639.5637
5708,4131.8366
5709,10508.761
5710,10590.6115
5711,4175.6995
5712,4258.2206
5713,10635.0162
5714,8163.7554
5715,4301.9348
5716,8871.1137
5717,1557.3154
5718,8934.1052
5719,8169.3041
5720,1602.169
5721,4290.0955
5722,4373.1581
5723,4453.1451
5724,8174.7517
5725,1607.6777
5726,1690.4196
5727,8864.7343
5728,10450.1991
5729,1734.5261
5730,10512.8675
5731,10595.7701
5732,4385.0133
5733,8106.7445
5734,4451.0185
5735,8816.0868
5736,10604.7068
5737,1687.1547
5738,4478.5659
5739,8843.2498
5740,10631.0166
5741,4522.2659
5742,10695.0949
5743,10777.8386
5744,1655.9425
5745,4547.4453
5746,4632.9561
5747,10800.5384
5748,7923.1504
5749,1648.5704
5750,10821.2055
5751,4614.7835
5752,1677.1777
5753,4675.6279
5754,7882.9919
5755,1720.4747
5756,4719.4077
5757,1781.9939
5758,10758.5819
5759,10833.3553
5760,8524.6453
5761,8604.4618
5762,8686.3071
5763,10852.3383
5764,4644.5648
5765,4726.3375
5766,7730.5124
5767,1669.3742
5768,7792.3401
5769,4748.0135
5770,7852.9784
5771,4809.5738
5772,1670.9948
5773,1752.6498
5774,4851.6891
5775,1814.0916
5776,10693.1435
5777,1874.148
5778,4872.286
5779,4954.8362
5780,7756.6
5781,8410.0805
5782,8493.0635
5783,4981.3045
5784,8557.3877
5785,7765.2076
5786,10604.9203
5787,5008.7796
5788,8585.1755
5789,7792.7225
5790,5053.8916
5791,10612.8267
5792,7838.0111
5793,10677.5361
5794,10760.4105
5795,1638.0782
5796,1717.5806
5797,5019.9005
5798,7823.0713
5799,10763.6708
5800,5065.2465
5801,1724.1319
5802,10812.0395
5803,10893.4991
5804,10972.8575
5805,1743.4518
5806,1812.0245
5807,7732.0745
5808,4992.8916
5809,5072.2908
5810,8242.5061
5811,7754.262
5812,1796.1217
5813,1878.7075
5814,8268.2896
5815,1941.3832
5816,8331.3165
5817,7741.4075
5818,8394.8855
5819,8477.4072
5820,4964.0358
5821,1926.8875
5822,5020.6592
5823,1980.7318
5824,2054.5606
5825,2131.2764
5826,5026.0002
5827,2192.2658
5828,10564.8615
5829,7580.1867
5830,5043.6407
5831,10607.1473
5832,2190.6126
5833,7603.7824
5834,5065.6494
5835,5145.869
5836,8212.2093
5837,2189.6383
5838,8271.5144
5839,5163.3997
5840,8331.8749
5841,8413.4145
5842,10482.8274
5843,7498.3841
5844,7578.2109
5845,7659.6702
5846,2093.7186
5847,5091.1952
5848,8359.9831
5849,8441.5608
5850,10410.0834
5851,5112.1257
5852,8484.0096
5853,2054.1453
5854,5152.7973
5855,2115.5827
5856,2197.1583
5857,7507.2179
5858,2257.2415
5859,8443.0747
5860,7547.9977
5861,2298.6645
5862,5092.8571
5863,8465.1813
5864,10229.9837
5865,8527.5132
5866,8610.976
5867,10271.0809
5868,10349.4749
5869,8650.2923
5870,7450.9285
5871,7532.8111
5872,2179.5067
5873,10353.6814
5874,4954.3994
5875,5036.0902
5876,2202.2102
5877,7515.6718
5878,10356.1023
5879,7576.7469
5880,2222.3248
5881,10398.369
5882,7617.7853
5883,10460.9528
5884,8453.58
5885,10521.5107
5886,7637.5949
5887,7713.4091
5888,10544.0765
5889,7761.8716
5890,4814.6039
5891,8394.3606
5892,8474.9219
5893,10542.3388
5894,2018.419
5895,10602.4686
5896,7719.392
5897,4772.7881
5898,2039.2466
5899,10623.1983
5900,10705.3652
5901,10787.7342
5902,7701.7068
5903,8355.8183
5904,10831.2023
5905,2003.7177
5906,7724.6616
5907,10871.1757
5908,10949.7885
5909,4630.9152
5910,2000.2351
5911,10991.8726
5912,11073.9621
5913,4654.6455
5914,11136.4425
5915,8215.2369
5916,4697.6723
5917,1967.3274
5918,8258.9377
5919,4741.1977
5920,8321.3603
5921,1991.0546
5922,4784.578
5923,7488.7893
5924,4847.6408
5925,11026.1915
5926,4909.5878
5927,7512.695
5928,7595.5392
5929,8248.2353
5930,7657.8279
5931,4914.1306
5932,4996.2643
5933,7691.0186
5934,8242.9137
5935,8324.7531
5936,8407.1636
5937,7715.2846
5938,7797.3195
5939,7880.0039
5940,7962.0536
5941,8043.9484
5942,10788.0073
5943,8106.5529
5944,8350.92
5945,10826.5094
5946,8411.3531
5947,8493.2719
5948,8574.4255
5949,4750.4701
5950,10826.9843
5951,8615.5758
5952,8024.0383
5953,4768.6624
5954,8082.5436
5955,1407.7603
5956,4811.2039
5957,8593.7006
5958,4871.9781
5959,8654.2978
5960,10723.382
5961,10803.678
5962,1367.1463
5963,8674.8622
5964,1428.5955
5965,1510.5206
5966,1592.7324
5967,4794.0873
5968,10767.7253
5969,1634.5558
5970,4836.1141
5971,8619.3658
5972,10790.8879
5973,4875.9185
5974,10842.9226
5975,4931.7248
5976,10905.9709
5977,4994.2361
5978,7698.479
5979,7780.813
5980,7863.3424
5981,7945.5323
5982,8028.4927
5983,4981.0628
5984,8460.0992
5985,8542.5113
5986,1397.9857
5987,10796.7765
5988,8014.8576
5989,4967.6505
5990,8548.8685
5991,8058.9068
5992,8617.0063
5993,1362.8684
5994,10759.1222
5995,1422.3266
5996,1504.0339
5997,1586.1264
5998,8596.1309
5999,4861.9958
6000,7970.8746
6001,1599.8342
6002,10693.2359
6003,10774.8101
6004,7989.1827
6005,8542.7817
6006,8624.1656
6007,4796.6298
6008,8008.9507
6009,4857.0808
6010,4937.5303
6011,8623.805
6012,8705.8663
6013,10668.4505
6014,7990.6664
6015,10727.2288
6016,1388.6113
6017,4888.5854
6018,8001.3497
6019,10743.9594
6020,4931.5344
6021,5013.3427
6022,5089.6515
6023,1339.2681
6024,5150.8273
6025,1401.8383
6026,7938.3114
6027,8020.0336
6028,5172.0504
6029,8081.2047
6030,10620.4298
6031,8413.1041
6032,1364.6913
6033,1446.767
6034,1529.0769
6035,10625.558
6036,10708.639
6037,8028.2548
6038,1552.9045
6039,5059.7802
6040,1616.2194
6041,8320.5736
6042,5102.9864
6043,8012.6505
6044,5165.5019
6045,8074.9959
6046,8324.0938
6047,8136.7502
6048,10574.9366
6049,8198.9933
6050,5149.0193
6051,8263.9672
6052,8341.6337
6053,1457.3813
6054,10547.5819
6055,5140.7757
6056,8358.0823
6057,8440.5184
6058,8522.6617
6059,8604.6909
6060,10531.4141
6061,8121.1394
6062,1377.2298
6063,1457.4022
6064,10546.9682
6065,5039.5383
6066,8563.2942
6067,5103.9336
6068,10573.4788
6069,8062.6814
6070,1420.4031
6071,8571.6516
6072,5112.1219
6073,1465.2271
6074,8616.1347
6075,1528.9554
6076,5137.6571
6077,1592.9343
6078,7995.189
6079,8623.5867
6080,1636.674
6081,1718.636
6082,10409.7385
6083,5105.0582
6084,1762.7349
6085,1844.8218
6086,5148.8384
6087,5231.0228
6088,1888.2299
6089,7884.0365
6090,1950.5845
6091,8492.6534
6092,10317.6888
6093,7907.6741
6094,5197.1123
6095,10361.3425
6096,5259.7622
6097,5342.1747
6098,1896.8298
