Frames#,Latency (ms)
14796,463266.7172
14797,467532.9917
14798,467617.199
14799,467700.39
14800,463290.015
14801,467763.7158
14802,467845.5985
14803,467926.9022
14804,463314.1916
14805,463396.8958
14806,467972.441
14807,468055.2354
14808,468137.4647
14809,463421.6985
14810,463504.1699
14811,468181.72
14812,463568.081
14813,468245.5906
14814,463631.8107
14815,463714.4979
14816,468290.1037
14817,463777.5249
14818,468353.0856
14819,468435.6836
14820,468518.1395
14821,463803.112
14822,463885.0971
14823,463966.8388
14824,468546.733
14825,468629.2167
14826,468711.9839
14827,468794.9602
14828,463944.4979
14829,468832.8349
14830,464012.9301
14831,464095.5495
14832,468877.1877
14833,468959.3517
14834,469042.3116
14835,464119.3825
14836,464201.6126
14837,469086.9327
14838,469168.3143
14839,464244.2852
14840,464326.4748
14841,469212.129
14842,464389.5968
14843,464471.8882
14844,464552.7156
14845,469235.3387
14846,464615.5566
14847,469298.531
14848,464678.2559
14849,469361.109
14850,464739.4506
14851,464821.5674
14852,464903.8598
14853,464985.9807
14854,469371.2524
14855,465052.2281
14856,469433.6412
14857,465114.5364
14858,469497.5522
14859,469580.7469
14860,469664.1394
14861,469747.1695
14862,465122.4779
14863,469811.3867
14864,465188.0133
14865,465272.4271
14866,465355.8105
14867,465438.3704
14868,465521.1517
14869,465603.9967
14870,465686.0056
14871,465773.6191
14872,469743.0437
14873,469830.6841
14874,465818.9753
14875,465897.366
14876,469862.6505
14877,469944.2396
14878,465928.4822
14879,466016.646
14880,466098.7449
14881,466185.9559
14882,466268.3928
14883,466350.9756
14884,469910.0113
14885,466412.3962
14886,469974.002
14887,470056.2764
14888,466456.5426
14889,470122.9158
14890,466519.1865
14891,466600.635
14892,470166.0184
14893,466663.5198
14894,470228.9738
14895,470316.8956
14896,470405.3426
14897,466687.4185
14898,470467.8804
14899,466750.9291
14900,470530.992
14901,466814.6489
14902,470594.4792
14903,466876.2287
14904,466962.2435
14905,467044.784
14906,470615.3929
14907,467105.8616
14908,470673.8405
14909,470756.1025
14910,467150.1882
14911,467232.6379
14912,470805.9377
14913,470889.0785
14914,467283.7187
14915,467365.838
14916,470932.2049
14917,467429.2967
14918,467511.2176
14919,467594.36
14920,467675.244
14921,467757.7608
14922,470921.6898
14923,471011.1812
14924,467797.5069
14925,467868.5425
14926,471039.4101
14927,471120.6843
14928,467918.261
14929,471184.3336
14930,467981.8529
14931,468065.1872
14932,471229.2346
14933,468129.868
14934,471297.9429
14935,471380.4451
14936,471466.8343
14937,468154.8339
14938,471529.7261
14939,468217.4918
14940,468300.2283
14941,471572.1339
14942,471659.4606
14943,468343.697
14944,471729.2583
14945,471814.1835
14946,471896.6186
14947,468369.1366
14948,468451.2734
14949,471939.1589
14950,472021.8744
14951,472104.2935
14952,472186.9732
14953,472270.1549
14954,472353.8883
14955,468419.7347
14956,468500.8262
14957,468582.7835
14958,472376.7653
14959,472457.6877
14960,472542.6337
14961,468604.0287
14962,472605.6872
14963,468671.6426
14964,472667.9905
14965,468733.7523
14966,472731.2579
14967,472813.0175
14968,468776.7163
14969,472875.2911
14970,472956.8655
14971,468825.5121
14972,468914.2898
14973,472996.7336
14974,473063.2583
14975,473145.7689
14976,468915.298
14977,473205.5584
14978,468978.4996
14979,469061.2154
14980,473249.0944
14981,469122.6327
14982,469205.1197
14983,469287.4674
14984,473274.9179
14985,473357.6795
14986,473441.541
14987,473523.6787
14988,473605.5365
14989,473687.5974
14990,469263.2581
14991,473752.2932
14992,469328.3926
14993,473820.5699
14994,473903.1825
14995,469372.7813
14996,473966.4046
14997,469438.7978
14998,474034.8636
14999,469508.8711
15000,474098.9168
15001,474181.3934
15002,469553.3495
15003,469635.3645
15004,474225.0479
15005,474307.7154
15006,474394.4279
15007,469661.8768
15008,469743.8384
15009,474437.5237
15010,469811.8968
15011,474500.3992
15012,469876.0048
15013,474563.638
15014,469942.9825
15015,470025.3745
15016,470107.0758
15017,474587.4353
15018,470174.5508
15019,470263.0432
15020,470347.9978
15021,474612.9577
15022,470410.295
15023,470494.2541
15024,474655.5291
15025,470556.3168
15026,474717.203
15027,474799.6171
15028,474858.0688
15029,470556.6338
15030,470639.1412
15031,474902.9839
15032,470703.5966
15033,474964.7969
15034,475043.5514
15035,470744.6132
15036,470826.968
15037,475086.5059
15038,475168.5932
15039,470870.3099
15040,475231.6016
15041,475313.9262
15042,475396.6486
15043,470897.5257
15044,475458.8567
15045,475542.4908
15046,470941.3265
15047,475609.5122
15048,471004.492
15049,475670.5718
15050,475752.3167
15051,475834.7122
15052,471027.3348
15053,475897.9661
15054,475979.8386
15055,471070.423
15056,471152.5939
15057,471235.0567
15058,471317.2994
15059,471399.4431
15060,475966.3241
15061,471464.3999
15062,471546.5508
15063,476011.1634
15064,476093.9
15065,471593.2264
15066,471675.1025
15067,476138.8538
15068,476221.8044
15069,476303.5059
15070,471698.9091
15071,471782.7768
15072,476346.5419
15073,471847.2616
15074,471930.1796
15075,476407.1139
15076,471973.89
15077,472056.8309
15078,472143.7159
15079,476413.9903
15080,472208.5236
15081,472292.0595
15082,476458.5382
15083,476541.1474
15084,476623.5016
15085,472321.9931
15086,472404.4098
15087,476668.3625
15088,472468.3259
15089,472549.8696
15090,476712.3918
15091,476798.7537
15092,476881.1632
15093,472574.5009
15094,476950.8996
15095,477033.6789
15096,477116.2218
15097,477198.7543
15098,477280.2161
15099,472566.7754
15100,477344.1768
15101,477427.8185
15102,477510.5196
15103,477593.3895
15104,477681.652
15105,477764.7681
15106,472537.7018
15107,472619.6362
15108,477811.9275
15109,477899.2149
15110,472664.7159
15111,472747.4589
15112,472830.0568
15113,477926.1012
15114,472893.0989
15115,477989.9529
15116,472957.5348
15117,473040.1831
15118,478041.3529
15119,473104.1421
15120,478106.2924
15121,473168.8237
15122,473251.0143
15123,473333.8911
15124,478133.4645
15125,473386.6195
15126,473466.762
15127,478161.9564
15128,473531.1349
15129,473613.2517
15130,473696.12
15131,478187.0685
15132,473758.408
15133,478251.497
15134,473823.8411
15135,478316.5614
15136,478399.493
15137,478482.3191
15138,473856.6855
15139,478545.7224
15140,478627.6546
15141,478710.3628
15142,478792.7225
15143,478875.7681
15144,473843.7416
15145,473926.0979
15146,478919.3945
15147,479001.8931
15148,479084.2002
15149,479166.5646
15150,479249.0129
15151,473913.0347
15152,479312.8608
15153,479394.8521
15154,479476.5944
15155,479559.3341
15156,473919.6555
15157,474002.3293
15158,474084.97
15159,479583.9648
15160,474140.3358
15161,479634.7813
15162,479707.7213
15163,474162.3012
15164,479769.9304
15165,474226.6219
15166,474309.469
15167,474392.3335
15168,479797.0781
15169,479879.1682
15170,479960.8244
15171,474416.9909
15172,474499.6877
15173,474581.8017
15174,479987.9373
15175,480072.5129
15176,474626.4097
15177,474708.493
15178,480115.7912
15179,480197.9521
15180,474738.7599
15181,474815.5066
15182,480225.7017
15183,474876.1053
15184,474964.2523
15185,475047.0639
15186,480249.8594
15187,480333.0624
15188,475099.1578
15189,475182.1863
15190,475265.1455
15191,480360.3123
15192,480448.1936
15193,480531.1144
15194,480614.2479
15195,480697.3487
15196,475255.8548
15197,480762.1457
15198,480845.2189
15199,480928.3047
15200,481012.7086
15201,481093.9167
15202,475248.5676
15203,475331.3587
15204,481138.9183
15205,475395.7507
15206,481202.6858
15207,475459.5891
15208,475541.023
15209,475629.077
15210,481227.7548
15211,475693.1455
15212,481291.537
15213,475760.5445
15214,475848.1352
15215,475930.865
15216,476013.4148
15217,481297.5457
15218,476082.1226
15219,481360.8198
15220,476147.2587
15221,481424.5144
15222,481506.4429
15223,481588.3447
15224,481670.3357
15225,481752.7106
15226,476133.8583
15227,481818.36
15228,476197.2416
15229,476278.2182
15230,476362.7431
15231,476446.0211
15232,481824.7428
15233,481901.206
15234,476473.2014
15235,476553.1603
15236,481925.8426
15237,476604.8081
15238,476677.927
15239,476756.2739
15240,476837.4097
15241,476918.699
15242,477000.7799
15243,477082.982
15244,477163.1559
15245,477243.6189
15246,481813.0017
15247,477306.3729
15248,481876.5871
15249,477370.4431
15250,481939.7583
15251,482021.8255
15252,482105.0509
15253,477395.3617
15254,482174.7126
15255,482257.9333
15256,477440.9273
15257,482326.8273
15258,482413.3927
15259,477483.0904
15260,482477.3062
15261,477547.659
15262,482542.3994
15263,482629.0802
15264,482712.0644
15265,477577.589
15266,482778.4366
15267,477642.6611
15268,477726.3372
15269,482825.1082
15270,482912.5268
15271,482997.3412
15272,477754.6185
15273,483062.6149
15274,483143.7578
15275,483228.2966
15276,477777.1592
15277,483295.6186
15278,483382.8372
15279,477824.3327
15280,483452.0425
15281,477888.6773
15282,483519.7061
15283,483602.5982
15284,483685.3853
15285,477918.1686
15286,477991.9699
15287,483716.646
15288,478046.1104
15289,478132.9302
15290,478215.6374
15291,478298.5101
15292,478381.4115
15293,478469.4852
15294,483682.4086
15295,483763.9546
15296,483846.7437
15297,483929.9999
15298,478476.8742
15299,478559.7254
15300,478642.8294
15301,478725.652
15302,483939.9517
15303,478790.6617
15304,478872.8859
15305,483985.6276
15306,484068.6616
15307,478920.9984
15308,484137.7744
15309,484220.7851
15310,484303.6045
15311,478949.4615
15312,479032.3587
15313,484350.0667
15314,484431.7865
15315,484514.3556
15316,479059.3523
15317,484579.3505
15318,484662.3167
15319,479106.195
15320,484732.4543
15321,484815.6792
15322,484899.0697
15323,479135.1183
15324,484963.9653
15325,479199.0337
15326,485028.1381
15327,479264.1332
15328,479347.3046
15329,479429.7698
15330,485062.1073
15331,485145.6828
15332,485228.8508
15333,479458.6974
15334,485293.4277
15335,479522.3578
15336,479605.3666
15337,485343.6946
15338,479675.3052
15339,479758.6581
15340,479842.9523
15341,479925.8857
15342,485354.7178
15343,479986.0454
15344,485419.1044
15345,485502.0452
15346,480032.724
15347,480115.5493
15348,480198.2592
15349,485529.4609
15350,480255.7713
15351,485570.942
15352,480309.5315
15353,485635.2091
15354,485718.0116
15355,485802.9389
15356,485885.9325
15357,485969.0526
15358,480299.0809
15359,486032.0906
15360,480367.14
15361,480454.1637
15362,486076.3628
15363,486159.5012
15364,486242.5765
15365,486325.6092
15366,480463.6465
15367,486390.5289
15368,486473.6119
15369,480513.5774
15370,486538.4862
15371,486619.7476
15372,480562.7507
15373,486684.7553
15374,480626.9152
15375,480710.6846
15376,480793.8879
15377,480881.6275
15378,480964.9504
15379,481048.9664
15380,486655.9994
15381,486739.4012
15382,481099.5382
15383,481184.0574
15384,486786.7299
15385,481252.7616
15386,486851.005
15387,486934.8659
15388,481304.6911
15389,486999.9932
15390,487083.3628
15391,481356.6532
15392,481444.7004
15393,481528.2491
15394,481611.2793
15395,481699.0612
15396,481782.2691
15397,487057.7047
15398,487140.8621
15399,487224.025
15400,487306.9887
15401,481791.106
15402,481873.8569
15403,481957.5908
15404,487334.5193
15405,487417.037
15406,482002.4953
15407,482072.7322
15408,482149.88
15409,487425.144
15410,482218.5786
15411,487489.8216
15412,482282.9309
15413,482365.7658
15414,482447.5404
15415,487521.8486
15416,482511.7705
15417,482594.7849
15418,487568.5694
15419,482659.2914
15420,482741.432
15421,487613.203
15422,487694.633
15423,487777.0051
15424,482770.0229
15425,482852.3132
15426,482934.8592
15427,487802.3124
15428,482998.1891
15429,487864.6242
15430,483060.9107
15431,483150.3801
15432,483233.1656
15433,483315.5339
15434,487870.798
15435,483378.1787
15436,487933.0308
15437,483447.7426
15438,487996.2587
15439,483514.9914
15440,483599.9376
15441,483681.4414
15442,483762.9978
15443,483845.0655
15444,487979.7543
15445,488062.3418
15446,483885.5574
15447,488122.2044
15448,488204.3761
15449,483927.9074
15450,488266.8518
15451,488348.7804
15452,488430.0253
15453,483946.2679
15454,488473.7355
15455,488556.1831
15456,488639.1819
15457,488727.4979
15458,488810.1089
15459,483923.4121
15460,484005.6887
15461,484088.1838
15462,484170.8894
15463,488820.0999
15464,484232.4777
15465,484315.0542
15466,488863.094
15467,484379.011
15468,484461.7293
15469,488908.5026
15470,484525.4199
15471,488970.7096
15472,484587.1934
15473,484669.8033
15474,484757.9504
15475,488997.874
15476,484821.9054
15477,484903.9227
15478,484985.8543
15479,485068.4152
15480,485150.4934
15481,488984.8525
15482,485213.664
15483,485295.9123
15484,489027.7037
15485,485357.7652
15486,489090.3184
15487,485420.9093
15488,489153.8561
15489,485483.8017
15490,485564.4625
15491,489198.4199
15492,485627.4989
15493,489261.2044
15494,485690.2533
15495,485772.5444
15496,489304.0495
15497,489386.3395
15498,489466.8886
15499,485795.1006
15500,485871.9997
15501,489498.5366
15502,485928.1005
15503,486009.8348
15504,486092.3179
15505,486175.3395
15506,489501.6539
15507,489583.8502
15508,486219.8232
15509,489647.5401
15510,489724.0748
15511,486257.2685
15512,489787.0306
15513,486318.5445
15514,486400.1749
15515,489834.6358
15516,489916.872
15517,486444.4665
15518,486526.4504
15519,486607.58
15520,489940.365
15521,490022.4362
15522,490104.9722
15523,490187.6676
15524,486613.9887
15525,486696.5123
15526,490231.5939
15527,490314.0861
15528,490396.6571
15529,486721.4502
15530,490460.9003
15531,490543.3096
15532,486766.9
15533,486847.869
15534,490586.6937
15535,486911.2345
15536,490650.082
15537,490732.2308
15538,486955.5707
15539,487038.4848
15540,490774
15541,487110.5555
15542,490836.9191
15543,487173.6626
15544,487255.9924
15545,490879.5758
15546,487316.988
15547,487399.1626
15548,487482.2003
15549,490903.4237
15550,490985.5042
15551,487523.3452
15552,491035.9038
15553,487549.9532
15554,487632.6076
15555,491052.2539
15556,487695.2092
15557,491115.5688
15558,487758.5441
15559,491178.8065
15560,487820.7082
15561,491238.2619
15562,491326.7502
15563,491409.5149
15564,487844.3741
15565,491473.3411
15566,491555.759
15567,491637.3122
15568,487869.146
15569,491700.9227
15570,487933.149
15571,488015.6988
15572,488098.2566
15573,488180.7384
15574,491708.0801
15575,488243.4882
15576,488325.9682
15577,491750.5621
15578,491833.1903
15579,488369.8054
15580,488452.8228
15581,491876.6105
15582,491963.1829
15583,492042.3862
15584,488476.4169
15585,488559.1286
15586,492087.1117
15587,488622.6508
15588,488705.5956
15589,488788.5143
15590,488871.2446
15591,488953.9989
15592,492080.3083
15593,492162.3178
15594,488998.2225
15595,489080.7471
15596,492208.2608
15597,489145.1691
15598,492277.6911
15599,492360.2993
15600,492442.2536
15601,489169.2003
15602,489251.0129
15603,489332.8512
15604,489415.0306
15605,489496.9996
15606,489570.9133
15607,489643.8097
15608,492373.2288
15609,489705.8693
15610,489788.305
15611,489870.9629
15612,489953.8285
15613,490035.5044
15614,492359.6408
15615,492449.2738
15616,490078.7286
15617,490161.5777
15618,492498.2486
15619,492579.5535
15620,490206.9201
15621,492649.6558
15622,490271.1469
15623,492712.0591
15624,490333.2597
15625,492774.1528
15626,490395.1498
15627,492836.9201
15628,492918.9003
15629,490438.4268
15630,492980.8079
15631,493062.1335
15632,493143.5997
15633,490458.6235
15634,490540.765
15635,490618.659
15636,493162.251
15637,493244.431
15638,490661.884
15639,493307.1852
15640,490723.2724
15641,493368.6039
15642,490788.0201
15643,490870.0277
15644,490952.1872
15645,493390.7121
15646,491012.6087
15647,491094.5112
15648,491178.5582
15649,493413.0522
15650,493493.3016
15651,493574.6095
15652,491191.8578
15653,491272.8068
15654,491354.2928
15655,491434.2467
15656,493560.1275
15657,493635.6548
15658,491468.2189
15659,491554.141
15660,493670.0193
15661,491608.3028
15662,491690.4065
15663,491777.9919
15664,491859.4502
15665,493666.7089
15666,491922.9609
15667,493730.2386
15668,491986.5608
15669,492069.0885
15670,493775.6358
15671,493857.6587
15672,493940.5226
15673,494023.5494
15674,492074.7707
15675,492157.195
15676,492239.7171
15677,494049.4756
15678,494128.2001
15679,492271.4673
15680,492351.3126
15681,492433.4549
15682,492515.676
15683,494128.482
15684,494205.5221
15685,492553.3052
15686,494268.6277
15687,494350.6815
15688,492595.9857
15689,492676.7802
15690,494392.6565
15691,494474.9969
15692,494557.1355
15693,492700.0763
15694,494618.5281
15695,494702.7566
15696,492742.0396
15697,494765.4458
15698,494846.5414
15699,494927.1609
15700,495007.4884
15701,495084.4216
15702,495160.8602
15703,495242.5251
15704,495324.687
15705,492652.2063
15706,495386.9392
15707,492714.8165
15708,492797.0494
15709,495432.6445
15710,495518.5116
15711,495598.3649
15712,492816.5165
15713,495661.4448
15714,495743.1119
15715,492859.1744
15716,495804.9807
15717,492922.9615
15718,495867.6692
15719,495954.6827
15720,496040.0219
15721,496122.0937
15722,492925.2582
15723,496186.158
15724,496269.9717
15725,496354.003
15726,496435.4191
15727,492924.8567
15728,496496.9784
15729,496578.8694
15730,496660.4421
15731,492953.0274
15732,496722.9409
15733,493016.4254
15734,493098.943
15735,496767.9129
15736,493162.3616
15737,496829.9987
15738,496912.409
15739,496999.7027
15740,493186.1818
15741,493268.3017
15742,493350.7555
15743,493431.2773
15744,493513.3237
15745,493595.5876
15746,493677.5833
15747,496944.7038
15748,497014.0725
15749,497093.3996
15750,493676.6116
15751,493758.3144
15752,493837.9215
15753,493918.7483
15754,494001.8802
15755,494085.8032
15756,494167.0875
15757,494248.4016
15758,497014.612
15759,497096.8812
15760,497179.103
15761,494272.2917
15762,497240.1073
15763,497324.6985
15764,494319.0143
15765,497388.6325
15766,497475.3074
15767,497560.4243
15768,497646.9664
15769,494328.4873
15770,497713.9767
15771,494391.9212
15772,494474.643
15773,494556.7513
15774,497740.9784
15775,494614.1231
15776,494696.0666
15777,494775.7572
15778,497751.7443
15779,494841.5649
15780,494923.3235
15781,497793.0055
15782,497874.8424
15783,497961.8366
15784,498050.4154
15785,494928.6954
15786,495011.9236
15787,495095.2787
15788,495176.5563
15789,498048.5956
15790,495228.2907
15791,495310.6353
15792,495392.4409
15793,498062.0522
15794,495456.5947
15795,495539.4557
15796,495622.2033
15797,495705.4664
15798,495793.6983
15799,495879.9958
15800,495966.6915
15801,496048.669
15802,496125.756
15803,496205.4399
15804,497944.8132
15805,498027.4301
15806,496247.521
15807,498090.8103
15808,498172.9145
15809,496291.009
15810,498235.6259
15811,498317.8853
15812,496337.458
15813,498381.9848
15814,498465.477
15815,496381.6887
15816,498528.0727
15817,496448.4062
15818,498595.4055
15819,496514.54
15820,496602.2284
15821,498639.4856
15822,498721.2392
15823,498803.7011
15824,496630.0706
15825,496715.9189
15826,498846.1469
15827,498928.4417
15828,499010.5577
15829,496738.8988
15830,496821.2678
15831,496901.629
15832,496986.2014
15833,497068.7964
15834,498988.8184
15835,497131.2962
15836,499031.8787
15837,497168.3741
15838,499087.8333
15839,499169.4429
15840,497210.0444
15841,497291.4402
15842,497372.5189
15843,497454.6541
15844,499171.001
15845,499252.2261
15846,497495.7134
15847,499313.8217
15848,499395.313
15849,497537.3911
15850,499459.6662
15851,497599.2981
15852,497685.7082
15853,499505.9167
15854,497747.0647
15855,497833.8105
15856,497915.7037
15857,497997.8168
15858,499509.1385
15859,499592.3618
15860,499674.756
15861,498022.9673
15862,499740.897
15863,498087.0422
15864,499805.0555
15865,498151.604
15866,499869.2962
15867,499952.1832
15868,500038.7008
15869,498177.5055
15870,500102.3924
15871,498241.9216
15872,500166.6671
15873,500249.264
15874,500331.9246
15875,498268.3491
15876,498350.9349
15877,498433.4242
15878,498516.1005
15879,500339.8027
15880,500422.1708
15881,498560.4774
15882,500485.3126
15883,500571.8022
15884,500660.3126
15885,500727.9969
15886,498544.9031
15887,500785.3139
15888,498607.2881
15889,500847.6787
15890,498675.4235
15891,500911.7793
15892,498743.424
15893,498825.871
15894,500956.2735
15895,498890.7521
15896,498973.2334
15897,501001.994
15898,501084.4423
15899,499020.4376
15900,499101.531
15901,501129.2717
15902,501216.8616
15903,501302.5549
15904,501390.7234
15905,499105.6487
15906,501453.9264
15907,499169.4696
15908,499255.4005
15909,501497.3091
15910,499317.9644
15911,499400.6502
15912,499483.3553
15913,501527.4005
15914,501609.667
15915,501692.1465
15916,501773.8506
15917,499489.9623
15918,501837.364
15919,499551.6789
15920,499630.6026
15921,501861.5826
15922,501940.022
15923,502022.665
15924,499637.635
15925,499724.6499
15926,502067.8585
15927,499794.9078
15928,502131.5733
15929,499858.924
15930,499941.9371
15931,500024.6601
15932,500104.342
15933,500172.2561
15934,502102.8644
15935,502185.2382
15936,500218.408
15937,502251.2317
15938,502334.1665
15939,500263.717
15940,502398.4079
15941,500327.6518
15942,500415.8781
15943,500500.0857
15944,500588.9007
15945,500671.558
15946,502382.6844
15947,500735.3471
15948,500822.1661
15949,500904.0311
15950,500986.5417
15951,502388.5041
15952,501048.8212
15953,501131.3389
15954,502431.8693
15955,502514.0339
15956,501175.5369
15957,501258.1285
15958,501340.6965
15959,502539.0629
15960,501401.8008
15961,502600.3594
15962,501464.0967
15963,501535.486
15964,502622.2496
15965,501586.4569
15966,501669.7288
15967,501752.5521
15968,501832.9195
15969,502623.3011
15970,501892.8127
15971,501974.6976
15972,502057.3416
15973,502140.012
15974,502627.5479
15975,502203.501
15976,502690.4974
15977,502268.4342
15978,502350.7916
15979,502729.6848
15980,502394.3275
15981,502476.9651
15982,502760.5591
15983,502540.8955
15984,502623.7019
15985,502806.7128
15986,502889.591
15987,502972.5926
15988,502650.7069
15989,503036.1161
15990,502714.4574
15991,503099.7724
15992,503186.6239
15993,503269.6964
15994,502741.4356
15995,502824.3529
15996,502907.1475
15997,503297.3285
15998,502971.5358
15999,503058.116
16000,503342.4721
16001,503424.8638
16002,503506.8225
16003,503082.5584
16004,503570.5689
16005,503652.785
16006,503737.2358
16007,503819.016
16008,503901.3651
16009,503983.6866
16010,504068.1746
16011,503031.689
16012,504135.9963
16013,504218.4443
16014,503075.6425
16015,504282.298
16016,503139.0361
16017,503218.3799
16018,504323.6265
16019,504405.624
16020,503261.2094
16021,504467.6522
16022,504549.7172
16023,503304.1028
16024,503387.3758
16025,504600.3575
16026,503449.8537
16027,503531.9867
16028,503608.8496
16029,503678.7377
16030,503764.9803
16031,504565.72
16032,504654.7869
16033,504737.0684
16034,504819.3685
16035,504901.6753
16036,503750.3479
16037,503833.2444
16038,503915.6168
16039,503997.9619
16040,504080.5281
16041,504891.5467
16042,504142.3115
16043,504960.5707
16044,504211.9205
16045,505023.2456
16046,504273.9967
16047,504365.134
16048,504446.8195
16049,505045.4145
16050,505127.9099
16051,504489.8125
16052,504571.8034
16053,504656.5951
16054,504745.1312
16055,505130.5081
16056,504807.8529
16057,505192.764
16058,505274.1712
16059,505354.9545
16060,505438.5097
16061,504810.1197
16062,504892.6809
16063,504974.8244
16064,505463.3781
16065,505545.745
16066,505018.9303
16067,505101.3941
16068,505584.4515
16069,505150.5198
16070,505234.0287
16071,505618.982
16072,505700.6154
16073,505275.9412
16074,505760.2626
16075,505842.2012
16076,505923.8166
16077,505297.0942
16078,505988.2326
16079,505357.5833
16080,506049.7213
16081,506135.3264
16082,506219.8175
16083,506301.2644
16084,505356.4523
16085,506362.0487
16086,506444.0419
16087,505399.303
16088,505481.1025
16089,506486.775
16090,506568.8253
16091,506657.373
16092,505503.3878
16093,506719.4584
16094,506808.1869
16095,506897.3393
16096,506986.6168
16097,505505.3957
16098,507048.9353
16099,505569.9233
16100,505652.4985
16101,507091.7682
16102,507173.3736
16103,505698.5057
16104,505783.5492
16105,505865.6678
16106,507195.0458
16107,507280.9788
16108,505907.3224
16109,507343.2418
16110,505964.502
16111,506037.4407
16112,506119.4874
16113,507358.3667
16114,507447.6148
16115,506170.0497
16116,506252.4976
16117,507496.0896
16118,507578.6006
16119,507661.1351
16120,506286.5521
16121,506372.6818
16122,507705.3543
16123,506443.5447
16124,507772.9471
16125,506507.2973
16126,506589.8996
16127,506671.8875
16128,506754.3049
16129,507779.0859
16130,507864.0531
16131,506804.4
16132,507934.0257
16133,506867.9299
16134,506956.713
16135,507980.105
16136,507027.0252
16137,508043.1771
16138,507094.4443
16139,507176.3769
16140,507258.7359
16141,507340.9479
16142,508048.1983
16143,507407.2868
16144,508110.8378
16145,508192.6755
16146,507450.9008
16147,508255.227
16148,507516.3709
16149,507605.3944
16150,508297.8742
16151,508380.1767
16152,508462.0697
16153,508544.193
16154,507596.8393
16155,508590.9272
16156,507653.8483
16157,507735.9311
16158,507818.1681
16159,507900.4855
16160,508598.8583
16161,508681.7371
16162,508768.7569
16163,508850.7477
16164,507905.5394
16165,507987.6367
16166,508069.6954
16167,508151.9431
16168,508233.53
16169,508835.5555
16170,508917.9186
16171,509000.7018
16172,509083.1506
16173,509165.8169
16174,509248.9876
16175,508207.8494
16176,509311.5
16177,508271.3067
16178,509379.3323
16179,508334.3318
16180,508421.3333
16181,508504.0873
16182,508586.6428
16183,508668.7471
16184,509373.1624
16185,509455.5713
16186,508711.9925
16187,508793.0619
16188,509494.3196
16189,509574.5276
16190,508829.4317
16191,509636.1277
16192,508892.5465
16193,509698.1601
16194,508954.9725
16195,509042.5845
16196,509129.5148
16197,509722.7102
16198,509191.8389
16199,509273.6648
16200,509355.6203
16201,509437.9426
16202,509520.2792
16203,509702.2312
16204,509564.2591
16205,509646.6164
16206,509728.8204
16207,509709.0826
16208,509791.6678
16209,509771.9411
16210,509855.0102
16211,509941.4291
16212,509815.957
16213,510004.4393
16214,509882.9958
16215,509965.1569
16216,510047.5948
16217,510134.2676
16218,510219.8911
16219,509989.0748
16220,510282.002
16221,510056.0578
16222,510349.2673
16223,510431.5319
16224,510102.4315
16225,510182.392
16226,510268.6051
16227,510452.5195
16228,510331.1809
16229,510514.5052
16230,510596.419
16231,510678.6256
16232,510760.5895
16233,510842.7957
16234,510315.3015
16235,510397.6971
16236,510892.5915
16237,510974.9761
16238,511057.056
16239,510421.5194
16240,511119.5688
16241,511208.9144
16242,511290.6347
16243,511373.209
16244,510425.5816
16245,511436.1731
16246,510488.1422
16247,511505.8476
16248,511587.8305
16249,510528.4334
16250,511649.8967
16251,510595.6106
16252,510677.4785
16253,510759.3163
16254,510841.3945
16255,511655.7532
16256,511740.3059
16257,510889.2364
16258,510971.3027
16259,511789.8098
16260,511879.5041
16261,511013.1162
16262,511094.824
16263,511182.0048
16264,511902.0154
16265,511984.1502
16266,512067.2132
16267,512149.6681
16268,511189.4662
16269,512214.6521
16270,511259.1799
16271,512279.6749
16272,511323.2171
16273,511407.8009
16274,511496.5801
16275,512310.6152
16276,512392.6667
16277,512473.4364
16278,511526.2074
16279,511609.0518
16280,511691.3453
16281,511773.9096
16282,511855.8191
16283,511938.2181
16284,512444.1302
16285,512527.1819
16286,512609.8585
16287,512692.1732
16288,511945.0293
16289,512762.3585
16290,512844.7262
16291,512927.0132
16292,513009.4498
16293,511956.8177
16294,513075.5786
16295,513158.2897
16296,513234.5486
16297,511966.1488
16298,512048.0138
16299,512136.5844
16300,513249.8332
16301,513330.2133
16302,512182.1766
16303,513389.3664
16304,513471.3114
16305,512224.5792
16306,512306.0692
16307,513510.7497
16308,513592.4208
16309,513677.4474
16310,512326.7405
16311,512408.3757
16312,512490.1591
16313,513701.8536
16314,512552.7469
16315,512637.6219
16316,512720.2695
16317,512802.7478
16318,513707.9595
16319,513790.347
16320,512847.5102
16321,512930.145
16322,513012.7209
16323,513815.4236
16324,513074.6752
16325,513157.2855
16326,513859.9907
16327,513221.2775
16328,513308.259
16329,513904.755
16330,513377.3964
16331,513968.023
16332,513441.5418
16333,514031.5908
16334,513504.8287
16335,514095.0672
16336,513568.6348
16337,514162.9361
16338,514245.4367
16339,514335.0932
16340,513593.7875
16341,513675.7321
16342,514378.4629
16343,514460.4729
16344,513700.2967
16345,513782.4445
16346,513864.756
16347,513952.2978
16348,514034.8514
16349,514428.872
16350,514512.2253
16351,514594.6033
16352,514066.8118
16353,514657.9379
16354,514740.2831
16355,514822.408
16356,514090.9427
16357,514173.3462
16358,514866.3696
16359,514948.8324
16360,515031.0641
16361,514198.1921
16362,514280.6099
16363,514363.03
16364,514445.4377
16365,515037.6043
16366,515120.0605
16367,514490.2314
16368,514572.5338
