Time,Throughput (Mbps)
13:26:02,26.40172
13:26:03,23.947496
13:26:04,25.853272
13:26:05,24.826120000000003
13:26:06,26.533320000000003
13:26:07,24.24588
13:26:08,25.553744000000002
13:26:09,24.044232000000004
13:26:10,25.886703999999998
13:26:11,23.597848000000003
13:26:12,23.800496
13:26:13,24.865368000000007
13:26:14,24.496152000000002
13:26:15,23.56796
13:26:16,23.909559999999995
13:26:17,23.468552000000003
13:26:18,22.785208
13:26:19,24.628896000000005
13:26:20,26.247911999999996
13:26:21,26.568999999999996
13:26:22,23.932728
13:26:23,25.621896000000003
13:26:24,26.335144000000003
13:26:25,27.002919999999996
13:26:26,27.534423999999998
13:26:27,26.308199999999992
13:26:28,26.588455999999994
13:26:29,25.763143999999997
13:26:30,26.25
13:26:31,26.138591999999996
13:26:32,26.86388
