Frames#,Latency (ms)
16121,484.0921
16122,566.3703
16123,7.6807
16124,4514.8717
16125,3158.7358
16126,589.3758
16127,670.8785
16128,3200.3508
16129,4517.3375
16130,3261.78
16131,3325.007
16132,650.296
16133,3375.7158
16134,3456.2142
16135,3538.2027
16136,663.4432
16137,1424.8846
16138,1506.8388
16139,3560.9564
16140,4369.4873
16141,7.8373
16142,4430.1184
16143,70.2916
16144,606.1745
16145,131.6481
16146,3522.6907
16147,3596.6661
16148,149.7387
16149,3642.7908
16150,4349.0331
16151,4431.0601
16152,4512.3198
16153,152.6468
16154,4575.0486
16155,1247.2713
16156,3607.2141
16157,175.4646
16158,1289.9307
16159,237.5152
16160,4558.6741
16161,299.9217
16162,4610.8572
16163,3559.9383
16164,272.9515
16165,4644.8468
16166,331.3524
16167,259.3446
16168,3550.7177
16169,4656.8393
16170,293.6884
16171,4714.0273
16172,3564.0114
16173,1056.5329
16174,4749.1392
16175,3597.4124
16176,203.6781
16177,4775.5124
16178,255.9465
16179,1010.0363
16180,308.7398
16181,389.7629
16182,113.3885
16183,196.2207
16184,4725.8003
16185,4807.6374
16186,238.6819
16187,944.6658
16188,348.3081
16189,4828.3479
16190,411.1004
16191,970.0782
16192,3332.4751
16193,3390.6658
16194,4807.0656
16195,967.8775
16196,370.1968
16197,1031.1285
16198,433.4204
16199,1092.9265
16200,3358.1057
16201,1153.9999
16202,1236.0363
16203,4732.3913
16204,1298.2611
16205,4794.8961
16206,4876.803
16207,3321.6243
16208,4939.3568
16209,8.0487
16210,298.2474
16211,4982.2943
16212,50.5657
16213,340.6436
16214,3286.026
16215,403.3484
16216,485.4825
16217,1145.5007
16218,1226.9047
16219,15.2527
16220,508.9596
16221,3250.3542
16222,57.7549
16223,4848.1036
16224,119.9511
16225,201.3601
16226,283.1242
16227,3232.853
16228,4850.0858
16229,3294.636
16230,412.8058
16231,3356.9671
16232,1052.0168
16233,247.9203
16234,334.3555
16235,415.9533
16236,3360.1663
16237,3442.4361
16238,427.9803
16239,986.3273
16240,4676.9477
16241,1031.0382
16242,3392.9299
16243,4699.7314
16244,372.7141
16245,3419.0872
16246,433.6901
16247,991.6991
16248,1070.8489
16249,4663.8568
16250,3414.2183
16251,4725.5231
16252,408.7927
16253,3455.2259
16254,470.1339
16255,3516.6027
16256,1008.6412
16257,4704.5309
16258,7.9465
16259,467.7907
16260,68.7177
16261,1004.8047
16262,508.6612
16263,589.5083
16264,3429.9041
16265,63.9908
16266,4619.4865
16267,612.4767
16268,694.7435
16269,3434.262
16270,69.7979
16271,150.7532
16272,3475.5577
16273,864.879
16274,674.1773
16275,924.6935
16276,3494.1314
16277,714.4896
16278,104.2927
16279,770.5798
16280,4433.2058
16281,3486.7539
16282,850.4575
16283,32.9761
16284,3443.4032
16285,664.6246
16286,57.2735
16287,137.2236
16288,3462.2621
16289,683.9739
16290,765.7897
16291,718.4102
16292,826.3778
16293,4186.3023
16294,3444.4344
16295,870.2626
16296,951.1555
16297,701.3612
16298,783.5314
16299,8.0436
16300,976.8852
16301,71.2249
16302,3389.0798
16303,1020.4175
16304,4072.0124
16305,4152.3896
16306,726.1092
16307,806.9483
16308,1019.6609
16309,1100.8239
16310,1182.2832
16311,828.2409
16312,4113.3961
16313,891.0932
16314,972.8787
16315,8.0839
16316,1035.4939
16317,70.0627
16318,3170.3363
16319,128.9645
16320,4054.6236
16321,4136.5043
16322,1042.926
16323,151.8672
16324,3149.8351
16325,3229.9403
16326,1029.681
16327,3231.4808
16328,1053.6691
16329,3283.6977
16330,1114.7077
16331,1197.2191
16332,1279.7188
16333,723.7734
16334,3286.992
16335,7.7418
16336,3868.0844
16337,3329.7296
16338,730.8923
16339,3388.9085
16340,3884.6593
16341,3445.7784
16342,3943.3334
16343,723.0912
16344,804.5754
16345,882.0477
16346,3958.2805
16347,7.6676
16348,89.2487
16349,902.3016
16350,983.9327
16351,1065.3047
16352,3939.587
16353,4021.7458
16354,4104.0029
16355,4186.22
16356,4263.9908
16357,4347.7105
16358,7.7376
16359,829.4926
16360,3158.5295
16361,3235.3972
16362,862.7807
16363,4318.9387
16364,919.0483
16365,871.5521
16366,7.6887
16367,932.5667
16368,937.81
16369,4291.7763
16370,969.8666
16371,7.5793
16372,1032.2625
16373,4294.3959
16374,896.0099
16375,3020.8091
16376,3102.4893
16377,7.6892
16378,4290.5786
16379,893.3799
16380,956.8658
16381,954.5722
16382,3082.6593
16383,3163.0045
16384,7.5707
16385,87.7656
16386,4229.4893
16387,933.4797
16388,117.0413
16389,196.5419
16390,961.531
16391,259.5154
16392,338.0614
16393,995.9478
16394,3020.5613
16395,3101.2891
16396,3180.0695
16397,681.7162
16398,973.6682
16399,4028.2402
16400,1035.8031
16401,1117.7105
16402,3140.9006
16403,3218.346
16404,1152.8864
16405,607.1477
16406,3984.6413
16407,106.6702
16408,649.2229
16409,168.8733
16410,1134.7908
16411,1216.678
16412,665.939
16413,185.6754
16414,3097.513
16415,709.0185
16416,3884.202
16417,209.1997
16418,290.5326
16419,3101.2367
16420,3161.7115
16421,3849.9966
16422,632.6043
16423,252.1858
16424,3886.1035
16425,991.7809
16426,3119.2277
16427,269.9222
16428,1035.0102
16429,1117.0813
16430,569.7709
16431,1177.6484
16432,3828.2605
16433,251.4976
16434,333.2233
16435,1198.1601
16436,548.8119
16437,1259.3363
16438,354.3292
16439,592.2653
16440,673.7535
16441,2922.3881
16442,3007.5549
16443,717.7555
16444,3693.239
16445,320.6121
16446,3755.3553
16447,741.6332
16448,2993.5807
16449,3077.1599
16450,326.9682
16451,409.117
16452,3740.6391
16453,471.15
16454,1032.3305
16455,3062.4347
16456,1095.2478
16457,495.4132
16458,3725.9898
16459,1139.3932
16460,1222.2969
16461,572.9292
16462,1284.8779
16463,3731.8572
16464,2991.3829
16465,594.0371
16466,655.751
16467,707.8448
16468,1216.503
16469,311.9645
16470,3643.4166
16471,375.3471
16472,2883.9309
16473,2966.9695
16474,3049.1927
16475,1185.0732
16476,382.5056
16477,3612.2807
16478,443.5671
16479,526.1774
16480,559.4175
16481,3014.2869
16482,566.8901
16483,3074.0623
16484,1104.2316
16485,556.4147
16486,583.4675
16487,1144.7319
16488,1226.5428
16489,3052.5185
16490,553.8408
16491,1263.3086
16492,1345.5652
16493,1426.2125
16494,3047.3706
16495,3128.4425
16496,532.1599
16497,462.1965
16498,1424.6435
16499,518.9882
16500,600.9208
16501,526.7999
16502,1432.1105
16503,628.0577
16504,3030.3249
16505,689.585
16506,1442.6383
16507,3062.7001
16508,3142.3426
16509,687.8541
16510,414.3018
16511,1430.3553
16512,730.5451
16513,813.6164
16514,896.1994
16515,1455.9964
16516,3074.4376
16517,358.0983
16518,1474.5155
16519,1556.9378
16520,401.4411
16521,2755.1238
16522,1600.8774
16523,801.5504
16524,884.4581
16525,408.66
16526,948.5667
16527,1609.978
16528,453.9368
16529,994.0868
16530,516.8392
16531,1633.4258
16532,2862.9233
16533,2628.52
16534,998.4064
16535,1659.8691
16536,504.4508
16537,2654.3259
16538,2736.4169
16539,548.9376
16540,986.3304
16541,1644.3133
16542,2759.4164
16543,2841.3769
16544,552.2182
16545,2712.1389
16546,967.393
16547,1628.2945
16548,1031.0259
16549,2737.1495
16550,1671.8912
16551,517.4491
16552,1056.4089
16553,2762.294
16554,2844.1714
16555,1099.1815
16556,522.0642
16557,603.9279
16558,1618.8531
16559,2848.7478
16560,2613.1135
16561,1084.3878
16562,2892.2044
16563,2975.2337
16564,1129.6465
16565,523.1432
16566,2560.1967
16567,2638.5535
16568,2721.0847
16569,2804.3307
16570,515.7302
16571,2868.2316
16572,1036.1963
16573,1392.0382
16574,2825.6567
16575,2908.7111
16576,1437.4162
16577,1043.9387
16578,1501.1075
16579,1107.1202
16580,1564.6253
16581,1171.858
16582,2765.1111
16583,2862.0296
16584,356.8493
16585,2811.8356
16586,2895.0065
16587,2890.3229
16588,2972.6707
16589,2938.3532
16590,1104.5536
16591,1459.6838
16592,1542.4897
16593,1624.8456
16594,2957.203
16595,3038.9674
16596,3121.178
16597,1070.6675
16598,1629.536
16599,2847.4201
16600,147.4229
16601,227.4632
16602,3099.4787
16603,2857.8031
16604,1599.9748
16605,3134.7528
16606,3215.7588
16607,2870.2901
16608,930.1357
16609,149.2195
16610,2904.4634
16611,205.7806
16612,3178.8353
16613,3260.4305
16614,900.1591
16615,221.9074
16616,959.9756
16617,1414.7128
16618,246.8164
16619,3222.4145
16620,1443.611
16621,948.6545
16622,2743.9095
16623,1010.7274
16624,230.3144
16625,1072.0274
16626,290.7668
16627,3164.2512
16628,2724.8828
16629,334.0702
16630,1073.4384
16631,2767.3682
16632,376.7514
16633,1287.1249
16634,1091.887
16635,1170.8969
16636,386.8645
16637,2736.3665
16638,1275.3471
16639,1186.5909
16640,2778.4131
16641,1247.9978
16642,2953.6737
16643,2818.2002
16644,2900.2656
16645,1267.5127
16646,1346.5626
16647,1428.4721
16648,2929.8138
16649,1150.9469
16650,1231.8804
16651,1312.7963
16652,2950.2264
16653,2816.0515
16654,1353.0068
16655,97.544
16656,1415.2729
16657,2950.0884
16658,138.7585
16659,218.0813
16660,299.3748
16661,380.9921
16662,1394.4354
16663,1170.789
16664,389.0298
16665,1401.3226
16666,2834.868
16667,431.4377
16668,2581.1585
16669,2663.0496
16670,1135.2759
16671,1217.4604
16672,2819.0744
16673,1279.1559
16674,2662.6851
16675,1336.4048
16676,2834.5615
16677,1397.2687
16678,1477.4183
16679,1559.199
16680,1195.6154
16681,1273.7583
16682,2597.8877
16683,2676.1673
16684,1309.5324
16685,154.8888
16686,1509.3029
16687,2695.2104
16688,2680.4205
16689,2762.4306
16690,1530.3629
16691,135.5996
16692,1592.4815
16693,2784.9323
16694,2867.0676
16695,2637.7465
16696,137.3715
16697,2909.1238
16698,2679.1658
16699,1110.4
16700,159.7328
16701,1515.2477
16702,1152.5382
16703,1233.5576
16704,2660.6257
16705,1256.1282
16706,1330.3735
16707,1448.8828
16708,1531.3284
16709,33.7093
16710,2595.6662
16711,91.8026
16712,173.2354
16713,1527.3342
16714,1608.134
16715,1690.0867
16716,191.0057
16717,2539.8094
16718,2518.4081
16719,1141.4486
16720,2561.329
16721,150.8339
16722,1154.6834
16723,2496.0459
16724,1213.7032
16725,1294.2862
16726,2532.5197
16727,2614.1413
16728,2474.8143
16729,75.1818
16730,2536.2499
16731,1271.4413
16732,1353.5687
16733,1370.4846
16734,2555.5937
16735,1431.8374
16736,2617.7374
16737,1356.242
16738,1474.0892
16739,7.658
16740,1398.039
16741,70.2841
16742,1460.7707
16743,2581.4925
16744,114.4861
16745,2356.658
16746,2438.4028
16747,1463.0641
16748,2500.5638
16749,1358.9253
16750,1471.6596
16751,1380.3
16752,1525.7528
16753,2455.3282
16754,1415.7011
16755,2517.5967
16756,1477.6359
16757,2579.0394
16758,2336.3327
16759,2417.6202
16760,7.8135
16761,1441.2791
16762,2460.6708
16763,2543.3278
16764,2625.3709
16765,12.3589
16766,2502.6942
16767,74.8857
16768,2648.6241
16769,2730.2918
16770,2812.2172
16771,2505.5753
16772,2585.4625
16773,1240.035
16774,2645.2584
16775,1302.1644
16776,8.0261
16777,1224.5197
16778,1306.4486
16779,50.9722
16780,130.4994
16781,1282.6914
16782,2669.5892
16783,1345.3728
16784,2732.8471
16785,1266.1877
16786,2504.5617
16787,91.7091
16788,1342.338
16789,2730.0426
16790,1265.3893
16791,2792.6635
16792,2875.285
16793,1309.9611
16794,55.2608
16795,1299.0401
16796,1336.8029
16797,1355.6745
16798,1399.7589
16799,43.2484
16800,2806.2325
16801,1379.6814
16802,1422.2924
16803,1437.9379
16804,2231.1932
16805,1488.4377
16806,1429.1093
16807,1549.1952
16808,1488.848
16809,1570.1068
16810,1652.2937
16811,2675.3868
16812,1715.0628
16813,7.6582
16814,1776.4567
16815,2101.5829
16816,1838.1277
16817,1920.0714
16818,9.6508
16819,1981.7243
16820,2063.688
16821,1370.0094
16822,1448.2899
16823,2038.3197
16824,2511.3451
16825,2056.5989
16826,7.6527
16827,2054.7315
16828,2136.1034
16829,47.5357
16830,2487.4765
16831,2035.2657
16832,2115.9506
16833,68.1852
16834,2179.8288
16835,124.4907
16836,2235.528
16837,2429.7221
16838,139.7502
16839,2253.3954
16840,1963.8946
16841,167.0497
16842,2281.9754
16843,2384.916
16844,1057.3936
16845,189.7312
16846,1116.09
16847,2404.9236
16848,1893.4052
16849,1975.7201
16850,192.483
16851,1120.5994
16852,2017.8643
16853,1182.4486
16854,2146.5716
16855,2350.9469
16856,2432.8615
16857,149.8887
16858,1996.6342
16859,2468.6043
16860,2123.4192
16861,2530.4119
16862,2019.6217
16863,1083.1349
16864,1165.7758
16865,99.7209
16866,182.5357
16867,1210.3417
16868,2073.6385
16869,1274.6184
16870,2138.006
16871,185.9466
16872,1929.7762
16873,2010.4279
16874,2382.0151
16875,2073.9987
16876,2120.1287
16877,1219.7836
16878,152.9037
16879,1283.7838
16880,2369.5118
16881,2060.5474
16882,2432.1217
16883,2123.8217
16884,2068.6811
16885,2150.9373
16886,101.2726
16887,2436.3006
16888,2191.7212
16889,126.1757
16890,1131.78
16891,2029.7168
16892,1192.7973
16893,2379.4816
16894,2462.8037
16895,83.5243
16896,2093.9547
16897,1194.0928
16898,1276.5071
16899,106.3895
16900,2116.892
16901,2425.3031
16902,2507.1174
16903,1282.4389
16904,1874.8522
16905,93.6153
16906,176.257
16907,1307.0811
16908,238.9511
16909,321.6765
16910,1352.0794
16911,1843.2762
16912,1992.0396
16913,2397.9037
16914,326.4508
16915,1356.743
16916,2443.0672
16917,1997.0226
16918,351.6772
16919,1790.6633
16920,2468.4483
16921,1343.9964
16922,2003.8743
16923,361.4589
16924,444.8054
16925,2477.008
16926,509.3713
16927,1742.7535
16928,1314.9981
16929,1974.3594
16930,1787.5574
16931,516.5951
16932,1341.427
16933,1832.8668
16934,1980.4016
16935,539.9632
16936,2042.639
16937,2124.5644
16938,2205.7633
16939,1809.7427
16940,2284.0045
16941,473.9066
16942,2297.4778
16943,2154.4757
16944,1151.6902
16945,487.5702
16946,2316.0738
16947,1700.5999
16948,1171.3794
16949,510.5999
16950,2115.3373
16951,573.9887
16952,1195.3149
16953,2159.3132
16954,2264.0716
16955,599.4209
16956,1629.5616
16957,2179.4247
16958,2283.8841
16959,2242.6089
16960,599.4753
16961,1119.0841
16962,662.4087
16963,1182.9594
16964,2248.2447
16965,707.0453
16966,788.1188
16967,869.665
16968,1187.0739
16969,1476.006
16970,2154.0164
16971,2236.3134
16972,2318.3707
16973,2400.3639
16974,2155.7395
16975,1462.9311
16976,799.3418
16977,2425.5267
16978,2508.1939
16979,843.5147
16980,2144.0467
16981,2553.753
16982,2636.4294
16983,870.7856
16984,985.6081
16985,935.0485
16986,2663.8416
16987,2746.1332
16988,2828.9651
16989,961.2001
16990,1282.4213
16991,1365.7942
16992,2854.9283
16993,917.7892
16994,1000.9604
16995,2886.8369
16996,921.0064
16997,1343.2132
16998,1897.5452
16999,998.3313
17000,2895.6101
17001,2978.1607
17002,3060.9283
17003,1338.3727
17004,3124.3463
17005,1401.8892
17006,834.2806
17007,1465.3207
17008,1808.9078
17009,3129.0203
17010,1504.219
17011,1586.6533
17012,815.2094
17013,894.507
17014,1625.2037
17015,1765.7945
17016,764.2819
17017,1828.6532
17018,1911.0021
17019,876.9371
17020,958.8881
17021,1950.1917
17022,1021.6177
17023,1550.3683
17024,1995.5071
17025,2910.4854
17026,1594.5604
17027,652.3086
17028,2020.4866
17029,1636.5854
17030,2074.7607
17031,662.8552
17032,2858.96
17033,1640.1308
17034,697.8217
17035,779.6095
17036,2879.0619
17037,813.1153
17038,2007.8938
17039,1625.1238
17040,1707.6783
17041,2051.5046
17042,2858.4768
17043,1722.311
17044,2896.4612
17045,657.7941
17046,709.4535
17047,720.7109
17048,800.121
17049,1702.744
17050,856.9337
17051,2855.0379
17052,685.3381
17053,899.1454
17054,739.3925
17055,2867.9583
17056,930.5639
17057,1785.9445
17058,754.2702
17059,1584.4546
17060,1825.8664
17061,795.247
17062,1886.5299
17063,2803.8434
17064,869.6201
17065,1932.0992
17066,933.5987
17067,782.2178
17068,2807.6338
17069,842.9222
17070,954.8106
17071,1451.8322
17072,885.845
17073,998.226
17074,1494.0275
17075,1575.1218
17076,1040.2761
17077,1122.3215
17078,2713.6475
17079,850.4214
17080,933.2028
17081,1017.923
17082,1127.0142
17083,1521.3271
17084,1187.9058
17085,1270.5082
17086,1353.2511
17087,1604.4481
17088,1526.5606
17089,2603.5754
17090,944.0965
17091,1629.3251
17092,2647.8191
17093,1532.9087
17094,1674.0622
17095,951.2216
17096,1736.9614
17097,999.0714
17098,1060.0875
17099,1740.6913
17100,1119.917
17101,2537.1721
17102,1422.3559
17103,1766.4276
17104,2582.4033
17105,2665.2675
17106,1449.6722
17107,1532.3086
17108,998.0188
17109,1080.79
17110,2672.5885
17111,1140.1886
17112,1222.0859
17113,1675.0579
17114,1494.4053
17115,931.9612
17116,2653.2137
17117,2734.4977
17118,1679.6409
17119,957.5142
17120,2782.6329
17121,1150.7011
17122,1706.8747
17123,2827.4872
17124,1407.3153
17125,947.3141
17126,2873.7566
17127,1141.2994
17128,2938.4717
17129,1203.8418
17130,3000.5887
17131,1267.935
17132,3064.9809
17133,3143.3907
17134,3225.9851
17135,3308.6822
17136,1271.8919
17137,1354.7314
17138,1505.9585
17139,1418.3629
17140,3316.4328
17141,1551.0378
17142,1465.6092
17143,1615.0672
17144,1130.5117
17145,670.0895
17146,1495.5876
17147,1640.3854
17148,715.2067
17149,797.6894
17150,1118.5597
17151,860.5249
17152,3190.9628
17153,1628.4617
17154,905.7279
17155,1427.0619
17156,1106.7257
17157,1162.538
17158,3152.378
17159,1590.3975
17160,3216.2706
17161,1188.9051
17162,1369.3265
17163,3260.4888
17164,789.9876
17165,3320.7615
17166,1390.3918
17167,1535.6321
17168,1452.6868
17169,1131.4946
17170,772.9761
17171,1558.5816
17172,1640.6992
17173,3266.2041
17174,3342.8792
17175,772.7766
17176,1657.5511
17177,1738.9368
17178,3364.9461
17179,795.7657
17180,1783.8838
17181,3410.2228
17182,3492.8263
17183,3575.0446
17184,3657.6831
17185,1790.8135
17186,901.0697
17187,746.9968
17188,3684.1043
17189,947.1949
17190,792.9148
17191,1781.0292
17192,856.6155
17193,973.4155
17194,920.0278
17195,1037.4921
17196,3636.9476
17197,998.3688
17198,3700.9634
17199,1065.1052
17200,1727.8808
17201,1023.444
17202,1105.7199
17203,1087.911
17204,1167.7199
17205,3668.115
17206,3749.8965
17207,1692.5306
17208,1191.1597
17209,3762.5289
17210,3838.1388
17211,1198.6218
17212,640.4305
17213,1261.3497
17214,703.1648
17215,1323.5989
17216,1403.0942
17217,878.5902
17218,1466.502
17219,1522.4336
17220,3744.087
17221,1509.4544
17222,1564.6929
17223,863.2395
17224,1552.1932
17225,587.7364
17226,1588.062
17227,1595.1202
17228,867.617
17229,949.3818
17230,1031.8281
17231,572.1061
17232,1598.8825
17233,634.9859
17234,1533.7716
17235,3552.4465
17236,3634.2899
17237,658.4035
17238,3696.386
17239,1537.5797
17240,1619.0334
17241,680.7233
17242,1503.7116
17243,1585.9575
17244,1667.8934
17245,1749.8629
17246,3639.9328
17247,3721.7035
17248,3802.9638
17249,3882.7241
17250,738.2638
17251,819.0701
17252,3924.3937
17253,881.4237
17254,1440.9285
17255,503.027
17256,582.8075
17257,892.0379
17258,3880.5919
17259,936.103
17260,3935.2611
17261,992.7641
17262,1075.0538
17263,514.66
17264,1135.2495
17265,1214.4363
17266,1294.597
17267,1369.07
17268,1450.4444
17269,1334.6577
17270,3830.8716
17271,3913.1364
17272,3995.1983
17273,1456.1735
17274,4058.2161
17275,1320.434
17276,1499.078
17277,4095.7622
17278,4175.3937
17279,1336.0267
17280,1510.1504
17281,1590.0553
17282,4191.3214
17283,4270.8215
17284,890.1093
17285,1303.8331
17286,1383.6439
17287,110.2488
17288,906.3916
17289,1422.2948
17290,1503.1941
17291,1584.3944
17292,1666.6694
17293,90.0194
17294,1419.8665
17295,866.7286
17296,4106.1023
17297,1670.6583
17298,4169.494
17299,4251.2828
17300,4333.9912
17301,1694.6029
17302,4398.0074
17303,813.8125
17304,4461.0842
17305,4541.537
17306,7.6003
17307,90.5568
17308,172.733
17309,1230.6705
17310,4535.7394
17311,191.017
17312,1544.8591
17313,239.5833
17314,318.546
17315,640.0229
17316,1154.0644
17317,362.0591
17318,1526.7222
17319,1197.5708
17320,644.8683
17321,4394.3751
17322,4477.3707
17323,690.0018
17324,1204.5104
17325,1286.9506
17326,4503.4738
17327,1457.2289
17328,254.6523
17329,674.7704
17330,4522.5701
17331,4603.018
17332,1455.9518
17333,252.5409
17334,4647.0541
17335,656.8775
17336,739.2137
17337,278.1315
17338,1131.1281
17339,1213.8032
17340,4628.6052
17341,1272.625
17342,4691.4943
17343,258.8123
17344,681.0434
17345,4735.906
17346,1277.5373
17347,1264.1463
17348,705.6216
17349,244.8362
17350,767.7826
17351,1288.3839
17352,1263.2024
17353,269.6279
17354,350.5405
17355,771.6767
17356,1286.2492
17357,1272.3938
17358,4584.241
17359,1328.1292
17360,4647.0756
17361,1390.7625
17362,1460.6692
17363,4677.8008
17364,252.1085
17365,663.3533
17366,314.9755
17367,393.8237
17368,700.1434
17369,1117.2423
17370,1395.4889
17371,741.0061
17372,823.2144
17373,1141.6055
17374,4555.7129
17375,1204.3014
17376,4618.794
17377,1358.9503
17378,1241.7733
17379,1323.8822
17380,764.2174
17381,846.2434
17382,1361.8659
17383,1350.4407
17384,157.6553
17385,1415.6499
17386,1395.6991
17387,1478.41
17388,1560.7089
17389,162.949
17390,1622.0849
17391,1401.0047
17392,4405.5993
17393,1661.8836
17394,1741.9251
17395,1418.8832
17396,4423.8092
17397,626.1784
17398,75.2662
17399,686.2175
17400,760.6617
17401,831.594
17402,907.8266
17403,48.4402
17404,4328.7697
17405,107.3127
17406,189.5334
17407,271.1177
17408,886.4183
17409,940.631
17410,1156.681
17411,1440.459
17412,1522.4249
17413,227.1808
17414,4205.8975
17415,4289.4235
17416,270.377
17417,1121.1991
17418,1203.3971
17419,847.6032
17420,929.7809
17421,275.3013
17422,992.1392
17423,1074.7342
17424,1151.3488
17425,4191.2379
17426,273.4576
17427,1123.5996
17428,1305.7378
17429,4214.3352
17430,4294.8261
17431,275.7402
17432,4356.2118
17433,4438.0231
17434,1053.195
17435,4500.9027
17436,1249.609
17437,259.4248
17438,1008.0691
17439,322.137
17440,4505.2036
17441,384.4088
17442,999.63
17443,1215.6604
17444,1296.9609
17445,973.6447
17446,1359.9963
17447,368.8374
17448,1422.1105
17449,4431.2479
17450,977.3356
17451,925.2926
17452,373.2299
17453,984.1763
17454,1065.9102
17455,4411.8779
17456,1096.3505
17457,1307.2467
17458,1389.2761
17459,4399.6025
17460,845.0278
17461,4463.8853
17462,1082.619
17463,4528.0679
17464,1378.0367
17465,186.0349
17466,834.4593
17467,1423.6884
17468,898.5947
17469,212.7819
17470,1469.2542
17471,1551.4161
17472,4459.5518
17473,236.4667
17474,885.0572
17475,4504.0412
17476,1556.704
17477,1638.0053
17478,879.4367
17479,1704.2718
17480,200.7071
17481,917.1376
17482,1737.7719
17483,235.9397
17484,4420.9852
17485,763.9751
17486,923.9873
17487,1743.0201
17488,4444.5862
17489,4526.8859
17490,947.6793
17491,747.4261
17492,1005.481
17493,804.3384
17494,883.4402
17495,963.7755
17496,72.6769
17497,1631.3182
17498,1706.2863
17499,972.6291
17500,82.0843
17501,163.0588
17502,244.7036
17503,987.8065
17504,839.1633
17505,1041.3418
17506,889.3305
17507,1549.4143
17508,145.4813
17509,4114.7041
17510,959.9324
17511,1038.5823
17512,1521.8463
17513,122.4376
17514,742.0424
17515,823.0207
17516,909.0173
17517,143.6823
17518,990.3339
17519,4000.2204
17520,4075.8381
17521,902.1239
17522,1414.1235
17523,1496.8655
17524,967.7473
17525,4100.2028
17526,1536.1759
17527,1006.3982
17528,866.9886
17529,948.996
17530,1031.2167
17531,7.3475
17532,1011.1372
17533,4042.4747
17534,1055.8079
17535,4107.8775
17536,1037.3452
17537,7.9397
17538,1097.2727
17539,1180.2226
17540,1040.8623
17541,4093.1015
17542,12.1888
17543,4153.5805
17544,1288.3736
17545,1044.3484
17546,34.8649
17547,1126.3119
17548,1313.1674
17549,72.1534
17550,4113.7537
17551,1023.0006
17552,1124.0453
17553,4157.0587
17554,1066.6207
17555,4220.2285
17556,1130.2107
17557,4283.5568
17558,4363.6998
17559,4444.2808
17560,8.0228
17561,63.9352
17562,4440.5314
17563,1046.343
17564,1049.4777
17565,88.8074
17566,4463.993
17567,1066.2952
17568,4497.6539
17569,796.4182
17570,1058.6392
17571,959.8248
17572,835.9564
17573,1017.8461
17574,1097.7457
17575,7.3731
17576,89.1948
17577,1140.1192
17578,4372.4569
17579,4453.1513
17580,773.3941
17581,856.2755
17582,4499.2584
17583,4581.5745
17584,4663.3379
17585,1089.3539
17586,845.3107
17587,4707.4582
17588,825.1747
17589,7.3287
17590,4750.7049
17591,867.6515
17592,4813.555
17593,30.8321
17594,1017.9421
17595,773.2932
17596,873.5837
17597,837.5622
17598,1044.219
17599,901.7888
17600,7.6674
17601,4743.285
17602,859.8076
17603,50.5457
17604,902.3519
17605,894.7756
17606,85.0511
17607,939.2263
17608,150.796
17609,917.9772
17610,210.9775
17611,293.0876
17612,371.8117
17613,832.3207
17614,427.561
17615,833.3367
17616,4469.3946
17617,412.3217
17618,4527.1358
17619,471.1537
17620,725.3597
17621,4562.9252
17622,779.2794
17623,4624.4299
17624,835.9125
17625,4676.2846
17626,569.9923
17627,395.6284
17628,654.6173
17629,611.5558
17630,802.8247
17631,683.5271
17632,762.9422
17633,839.1849
17634,4584.2468
17635,323.4505
17636,784.3444
17637,385.8507
17638,841.0005
17639,825.926
17640,475.3874
17641,4542.0416
17642,539.2438
17643,844.5808
17644,926.5939
17645,1004.4667
17646,1086.4757
17647,281.9289
17648,739.9025
17649,822.2464
17650,325.6308
17651,885.6228
17652,443.0805
17653,369.437
17654,506.4001
17655,587.643
17656,669.7812
17657,391.8987
17658,473.6187
17659,711.7348
17660,808.7888
17661,514.233
17662,595.026
17663,677.5404
17664,714.3203
17665,796.0946
17666,794.231
17667,811.6772
17668,633.2228
17669,682.7065
17670,765.0598
17671,4002.1963
17672,812.7169
17673,885.7398
17674,684.3865
17675,764.3735
17676,4001.1036
17677,908.4394
17678,4057.7732
17679,783.7597
17680,4122.3786
17681,472.1579
17682,628.6421
17683,804.7364
17684,866.9377
17685,942.3086
17686,835.4571
17687,994.6685
17688,889.1315
17689,970.1452
17690,1051.6011
17691,527.4861
17692,1111.3432
17693,1192.9071
17694,951.8369
17695,3900.4046
17696,525.3771
17697,990.9167
17698,1062.1991
17699,555.7606
17700,158.0165
17701,3868.0475
17702,1100.848
17703,199.5178
17704,282.3123
17705,541.1505
17706,1128.375
17707,3857.4242
17708,309.2728
17709,944.3184
17710,1025.3389
17711,519.6853
17712,1089.4291
17713,583.6513
17714,666.0404
17715,1050.3746
17716,1133.421
17717,711.5555
17718,212.4543
17719,1174.0577
17720,1036.6904
17721,1119.2678
17722,1196.6549
17723,1278.9988
17724,192.4948
17725,216.7218
17726,292.7574
17727,372.3091
17728,524.2423
17729,3450.1767
17730,985.6673
17731,1154.1338
17732,543.5684
17733,352.1653
17734,1196.9807
17735,3428.6713
17736,1254.8988
17737,371.9171
17738,454.9672
17739,908.953
17740,486.6244
17741,569.1553
17742,474.9849
17743,1212.2517
17744,602.5516
17745,1273.1022
17746,664.1142
17747,844.7351
17748,725.7201
17749,1289.0395
17750,406.1678
17751,860.6447
17752,469.4084
17753,552.4294
17754,634.9278
17755,3126.9419
17756,667.0341
17757,749.5747
17758,659.9052
17759,3152.2515
